client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
02a0c47555a29d08a1d5b5751e5f52a3dc2661f8b11cd564e0519c509ec81bba90e9d396e5d6ca6cacebbb30f3e7c18bbab57ef85d98597aeae197745baac57f,common_voice_en_20159141.mp3,"Symptoms vary, and there is significant overlap in symptoms with herpes-simplex symptoms.",2,0,twenties,female,,1
d8f79af55e5db3e7a6b73d73d200e16a0839edd42719869f452d4c0e757f72806806a7cbe3d0b53cc31cdd1e58f4f5d3caff0abbe69dbcedfff23180fb99b58e,common_voice_en_18684020.mp3,The game has various endings depending on what actions the player takes.,2,0,twenties,female,malaysia,1
c5a2863d131632e26f561bd9e08621eea6c7aedb70b55a12cfd1e8468f541394b1fd9ebb5c9642ea133b4949d00c701da4369d7c0195c9a689d55b0ba65bc728,common_voice_en_18660435.mp3,"There was Gussie, emerging as stated.",2,1,twenties,female,,1
f42f7defd38fd10747afedffb91581c1901a7fdab87d9315ea5fe5d1be2c8a55ac33994bae59b5e9767b3fb0184ed5ea3f408d4bbc786f10ae8e51a91bc2abec,common_voice_en_18705149.mp3,The London Borough of Islington was divided into three constituencies.,2,0,fifties,female,,3
ef3dc79f63af761f36770fb88ae117a277f82da76545be340f76b982731c4377228fc89ddb41914a52b5d4c3cfc4ab84bf2ac0174e47d3c4f0b13a9ace9b760e,common_voice_en_539136.mp3,"Without such love, one's dreams would have no meaning.",4,0,fifties,female,england,3
1021e146675cfa012da5d577b0c590b05b1843f6cf0755fca2d7197743507f6d4234740af632151c4f47ee3b64d47a697efeefbddae60b7a63730a3567c8e17d,common_voice_en_18647955.mp3,Helene drank it eagerly.,2,0,twenties,female,,1
927cabcfc0a24f8dcc459c1bc135f03a1e4a0c8e8f289a61b7a62b72b940584d7c2828fc737857c562b92da4580b6667e50ede89ffba232c34412e79d297a7f3,common_voice_en_573489.mp3,Can I get a woot woot!?,2,0,fifties,female,us,3
01daa7b00685d4af892600ebc814d3522fdf814e94ac1a57f30fc6d9161e63349e4a405d6ccc5c5772bc65ff32233ade7e7c6d4b9d6166eb067395774231a69c,common_voice_en_19791772.mp3,He was born at Mantua.,2,0,twenties,female,indian,1
5205226237e35c7a4ca02feebd1b9858d5c4e7dd5ff23d4a3256fda1fe21933778110a660ec6d915929385209efe8825d6fa86a4df45e2ce9580ae74d68257ad,common_voice_en_17268131.mp3,What else am I to do?,2,0,twenties,female,us,1
703bbbe4832fd43372c38f728ece0d73e5a236ee75dc84e98c85754e83e2cac7cb6abd8191f0979124d0ba7b4edc11ca6eeea04668f6394c610da1c43ee3526f,common_voice_en_498660.mp3,I shouldn't think so.,2,0,twenties,female,us,1
06925e266598e13114d8e90ac950a84d1700960885b6090259377456cc63e0c1935b7d9dbf5facd5e0f81277bed59a6e376e60e5bd88bf85d02d2a1ce2dc4d3a,common_voice_en_122166.mp3,"""What is it that I still need to know?"" the boy asked.",3,0,fifties,female,australia,3
e9564decb19350beec31b6fcdcece174701d23a0942661e7c92a5e2ec4d30a895d8b10b9e7adab004ff3f8becbbbdca9d0be3eaa2cde7279a5b90620573bff22,common_voice_en_18856971.mp3,Mickey also features in several specific attractions at the Disney parks.,2,0,twenties,female,us,1
87e38ca7403b1e693be8ea6c0670d478aa098f4ccd4273459ec3ec1de5c5ce9c892c8f88df23cf940a36be7b8d3af86aa002e8b96208a848ae3dea7568109ddb,common_voice_en_17250168.mp3,"I pressed the button for my nurse, but he did not come.",2,0,fifties,female,england,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18686085.mp3,Governance for the civil parish is administered through a parish council.,2,0,fifties,female,canada,3
7cc59b14ae724f03415b6d2eb49e91cbbd19931913408dd4cd4cde6fe343797c15f354455693dbf53aea797bb98745fa418cd78a3758ee311e19960854ca6550,common_voice_en_19828137.mp3,It is a second-order method in time.,2,0,twenties,female,us,1
a80be13481df881b71ccfe94687332be7cf60442b14de11ca8619cfb813fe03c9374789a36cf5aff8b50740824ac23e751ff63eebaa2acf6e988c7580b056267,common_voice_en_661824.mp3,I read only what the birds wanted to tell me.,2,0,twenties,female,,1
d83176657a893be2beb53d41053e5af30136effb92af2719a6fb3837e353f606adb5bcf75d57030e10f956d4ae28cd347b5cad18bac4904b1f95a567b93b6229,common_voice_en_154426.mp3,they become the Soul o f the World.,2,0,twenties,female,england,1
f42f7defd38fd10747afedffb91581c1901a7fdab87d9315ea5fe5d1be2c8a55ac33994bae59b5e9767b3fb0184ed5ea3f408d4bbc786f10ae8e51a91bc2abec,common_voice_en_18467740.mp3,I'm sure you'll soon be able to enlighten us all as to the real state of affairs.,2,0,fifties,female,,3
83ea7bf72cf6dbf761a5cc956e93f24622ab0a1f4f84086c03d3b8dcda396ba723cfdbe487e86a9378536c0b21897e1cc865589ce5ae4674549e1ec9d7ea8d7b,common_voice_en_20069589.mp3,Roberts later denied that they had ever married.,2,0,twenties,female,us,1
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152556.mp3,How bad can a boss be?,2,0,fifties,female,,3
49d3ee6f2a7b88f12fff6f47bbeb972b12e8d0c064b6f59f68725319e46205bcfa533598c65cab982d6cda9e297c9051d358352041f353cd4627e8614e9260a4,common_voice_en_674134.mp3,Palm trees grow twice as big there.,2,0,twenties,female,us,1
7cbf197695734dc82496550a5fbeb46d23378a16671b190f0556f7fc8185ee4c28ab92565fbd17f913675a17b0fb3a5da8496a551780ed24266e7da98057333c,common_voice_en_19841378.mp3,Both statues were removed shortly after the incident by the local administration for repairs.,2,0,fifties,female,us,3
4f9a1be4ac6b52365b42fcf1126fa5b2e930acef2e25df35b4b1cbdab07b27cc0eedbe86322a59a84b943d3bc01191d1c506c4f996a837459dc1ceb74f167a4b,common_voice_en_19760272.mp3,Secretary Ridley also serves as the Director of the Authority.,2,0,twenties,female,,1
b0b79274733d9828140ce88591b1766a9fa3bff7a002fcc89086f557d805ca925e50ef6d8c75a489b2134f1711375c09ac36378fc43315ebdbff040fe2880c53,common_voice_en_18954254.mp3,Howard taught school before moving to Michigan for health reasons.,2,0,twenties,female,us,1
344bf332f298134d3880f9e38710e4c7e7037157bd63a3f5334f3c0d627ff61645ffff180419eb666587109a9a7638148728a3c5765f76296fd68c957088b428,common_voice_en_20133314.mp3,Space-based Staring Infrared Sensors can detect the heat of rocket launching motors.,2,0,twenties,female,england,1
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18697571.mp3,"Attacking north, astride Highway No.",2,1,fifties,female,canada,3
b416782fb5a40579265d456bacc561b14eb323f9600084aeb288253bb085d9478e8314a817b79fe45f01d4fc90b338bfc617efe7e153ba9974a69b8898e97ec6,common_voice_en_72924.mp3,We'll fix you up.,2,0,fifties,female,us,3
676e239deb342fbddc32ac5ac5628570910869eb0291399b0c5b19b81bb8ffa37e0a226dd1a97b2497a9d570c51a1d1c11e37eda51ce31f2b2bf012597b33159,common_voice_en_19723717.mp3,"All written by Adam Sandler, unless otherwise noted.",2,0,twenties,female,us,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_27782.mp3,"After the accident, his bicycle had to be repaired.",3,1,fifties,female,indian,3
a770aff89752f9e17b1f337e535912138ae0eb02ec948ab5efde2f60c9c65d6d349068ebffe7e256bae995006f2a7712b1ac5db6ecdf9a0ca307668a759da27c,common_voice_en_18579451.mp3,"I am up against it a bit, Jeeves.",2,1,twenties,female,us,1
c5e6fd979dbd161abf0a06095a27ae6eef6fe2eeca9cf50588d911623674a0a7d8057137559b416189d982182f4613294d17d57a6d422683f2b7c959db089f26,common_voice_en_562377.mp3,Young kids gather in a street.,2,0,twenties,female,us,1
93f623893e747d2bf1b17ec02718584b88b0ba9999af7da816245d3c22aba41b89305930fab59e47f26e4872cf2569b7a86fd6dc9bf9a2ca7860b1a0982d1f6c,common_voice_en_695046.mp3,Sharon knows how to annoy her sister.,2,0,fifties,female,canada,3
bbb931b71c9f86a9d55f858e249d3ef726b84a760c7e82a42046ad85c62e84472b16c19863d2ab9fbbce370116523fafe1b80a750db5e736f78b12fcf438b2db,common_voice_en_122523.mp3,We'll have something to drink and eat these hawks.,2,0,twenties,female,us,1
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152571.mp3,"The term ""just my two cents"" is about opinion, not about money.",2,0,fifties,female,,3
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10208940.mp3,Do you have Hugo's phone number?,2,0,fifties,female,us,3
83ea7bf72cf6dbf761a5cc956e93f24622ab0a1f4f84086c03d3b8dcda396ba723cfdbe487e86a9378536c0b21897e1cc865589ce5ae4674549e1ec9d7ea8d7b,common_voice_en_20069580.mp3,He played for the Seattle Metropolitans of the Pacific Coast Hockey Association.,2,0,twenties,female,us,1
db754077734c754e22bb7c6c90ea4fac2f6c4af4fe32282ece61467da4a465c40ec2e22de19ab78b0d0eca3f303575d191b779674bd9c9ee4084910306a97ee0,common_voice_en_18335366.mp3,"In the video, a man stops to let a cat cross the street.",2,0,twenties,female,,1
2cb454dbbb57b7a924bc4d00b06ba90140590c9c44182910e4933953d9c813e0c17256d09b2923b5a4e0ef7df8d736ee35b636bf84467d78a5f24704f965e4c5,common_voice_en_17362.mp3,I like crepes with nougat.,2,1,fifties,female,,3
e7fe5c7fc85b7bbb8b86acb13ab60d854ecdc9649e79c9c5297b93f195bb8210667b50acfd882c8527ed6848f604ba3c234c6acc2b71feb6b9c43792a9cdb4a6,common_voice_en_18840698.mp3,The actual Treaty Oak is no longer alive.,2,0,twenties,female,indian,1
237bfca8181f9b866520034f9ab8c12df5777db8e97e5f2d9d48f7004b30b736ac512269977000c220951cc4f69bc68326d4b84c516786ec8444a3f1cde56918,common_voice_en_59372.mp3,I just don't trust anyone who says they've never had Hamburger Helper.,8,0,twenties,female,england,1
a678385267f1d7aa61cbf51ad70881ddc2ba79a47846bbfe451d6b5798ca6d701f03fa1517609e8da219e11f2cc9cd9c6b61c4cf2bc6a90e86550416498eebbc,common_voice_en_184299.mp3,I can't think of any reason why she was killed.,2,0,twenties,female,england,1
1706799caadd61755fb90b1c8031a94da22e5aaee11245827e22ab21e503edb126512723be3e1fbafa2e1b1bd512da00b4d92083c72b6e3c0b915f74a9866314,common_voice_en_17991669.mp3,How are you getting on?,2,0,twenties,female,,1
b16aec5eaefe46b9d08bb73b705344b5e9dd18bdda5ec934529ff4f988f42b03da5d2471ae9ed1740de8028ddb3221d6002a6d424641ac1953393830ba781be7,common_voice_en_18065516.mp3,I should think not!,2,0,twenties,female,us,1
551b27933301406ae775c435b3b3160a0d038daea79717c86d9e106ae36692cf7de955575b3c468b0521b0b7efec5f0eb6c7f1625d226eb85406124f184f3521,common_voice_en_20006003.mp3,The bridge is made of steel and concrete.,2,0,fifties,female,us,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18692813.mp3,"A French priest, Charles-Michel de l'Épée, created a school to educate the deaf-and-dumb.",2,1,fifties,female,canada,3
2258771ac47a6ade835ceb751a66892d712650e5b6db6f3449ed501bfa7e048b380f80b4c20ca7906375df2a1f45507e1cb5276d65ebf4f19d56338f3139c121,common_voice_en_19721303.mp3,A lake was left in the river's previous location.,2,1,fifties,female,us,3
7cbf197695734dc82496550a5fbeb46d23378a16671b190f0556f7fc8185ee4c28ab92565fbd17f913675a17b0fb3a5da8496a551780ed24266e7da98057333c,common_voice_en_19824876.mp3,I met him personally and talked to him directly.,2,0,fifties,female,us,3
1463705a68d26a226d6c3a0556de754b3094ee8611fa697f3bd61a8a6da787f7bea40b68fcca88ed5c09fe5096b458a90cc8733d13c39e94903c0d15babbb61a,common_voice_en_683130.mp3,'m all about those invisible cosmic connections that transcend time and distance.,2,1,fifties,female,australia,3
74ef621ccb767f930f02e6373db0711459836e8c2c1206e2494feb362934e2beb51b9e74dd3209811e08b0312344bbe5649971a7d02a5c97334726596b6dcc6e,common_voice_en_178388.mp3,"My seven year resume gap is marked ""Not Drugs"".",6,1,fifties,female,us,3
1dcdedbe135ec7be714cfd2845fda08de01e759ee5cdb67bd5e6d84079be42dba7ee2337644680d79784f7ba5e63dc2ad89088d38857bd27d81c11dea60d338b,common_voice_en_20026850.mp3,"Bryan, with practically no staff, gave much the same talk over and over again.",2,0,fifties,female,,3
79ff648fc370b3bdd089c326cea56a647522a72abd28ce848027d1e9245ff5edf1974d272f052cfccb9310ee431d5ea134d16dd99973cd9fc85e0e3b80b75cca,common_voice_en_643221.mp3,And I told Harry I thought I'd be bored to death.,2,0,fifties,female,england,3
a8e1d33fbda78a674664c89fc8f5271dd85cd17396aa0d02f1121a835a24b7990345378d9d215eb0975010d4bf1619ccc00cf4e245db346c61455ef9ebe5a38c,common_voice_en_17986162.mp3,"In for a penny, in for a pound.",2,0,fifties,female,,3
54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,common_voice_en_20153267.mp3,"All other potassium isotopes have half-lives under a day, most under a minute.",2,0,twenties,female,us,1
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10208972.mp3,Hunger is the best sauce.,2,0,fifties,female,us,3
61ecdb14d582da5934aa2b0f18c1f03529f5aa44d2982a2945c207e07ba33d38f93958b5b69a59477f5c48d94e0ee71983e09f0b994b65d6b4b709f089bc54d6,common_voice_en_18925760.mp3,"A calcium reduction process was developed for thorium, and some was produced.",2,0,twenties,female,us,1
64c7791cf909e54d930be0d56811f3ec31ecdbfb831c28b67aabf4878ff5c0c00b899a2ce4d2a8c6e556da4d8fc7676aa32b3d30f55b9278a6e446b19821c10e,common_voice_en_17257013.mp3,"Great, can you show them to me?",2,0,twenties,female,us,1
645e46f7b88a047d85a99b9eb6e40cf40044773e81fdf789e6572fda72814cb347fe5acb3baf183f5287db08352db34b8ee9f61748002dcb2506cd331eab47ca,common_voice_en_19803559.mp3,"Younger is the son of Kenneth Younger, a Labour Minister under Clement Attlee.",2,0,fifties,female,us,3
344bf332f298134d3880f9e38710e4c7e7037157bd63a3f5334f3c0d627ff61645ffff180419eb666587109a9a7638148728a3c5765f76296fd68c957088b428,common_voice_en_20027236.mp3,"Mike McCormick followed with a sacrifice bunt, advancing Masi to second base.",2,0,twenties,female,england,1
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607473.mp3,Add an album from Thomen Stauch to my Rock This playlist.,2,1,fifties,female,,3
0daf46594f811bb3b85a420161db99d06563fda2a2db98dac35dca0fbb481273051a200a077a17bc4df44f6fdaddea50ed419ac8377cf772601357da412b0bd8,common_voice_en_19878640.mp3,"Give me some bacon and eggs and coffee, please.",2,0,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30294.mp3,I find the need for biometric identification from palm images taken by infrared handheld camera questionable.,2,0,fifties,female,indian,3
275cebeb6198f486d2965dcbf0971b9bda164c9369b803f8d1c139f367bc67505bb34b0004bdbed8184ca83903f43ab7ac393bf11b303dd0eae3dba9f1194fe4,common_voice_en_619536.mp3,I'm doing everything humanly possible.,2,0,twenties,female,,1
aec4ae6acb6bb290cf50ba3447671dc0fc16bc6a722ae3fcddf92cdee6855597df6d0c7c9e71bc5e2e691d8378758d4079b2f93ddeb1235850523646163620bd,common_voice_en_101080.mp3,"""Maybe this is an omen,"" said the Englishman, half aloud.",4,0,fifties,female,canada,3
c34aecf6a38f4eef22443d2cfdb3c6f342ea6b202eb9ed7874c4dbada30de7802ac553a3ad1d264aa68f51b384e499fbcfc8d17d1d35191b9d248cf4f79b152b,common_voice_en_10933830.mp3,Nuclear power is the future.,2,0,fifties,female,us,3
2cf8606821aac03a8e5d0b7fbe78218ea1b8c735b00f5f6f8f2a2bf483847543dd51980db771804a4e5021f208017601e44797a02bc1d86027c8a6332f9b00c6,common_voice_en_155410.mp3,He told me I should try to do so.,3,0,twenties,female,canada,1
cb04b86d0304faa72b0387f5874b555bfa19b87e838b2055f24ece7c55b213e0c8039b36e472d97f5f03e90f465b9999df97f281302831b04eaffceda73f7fb9,common_voice_en_18703099.mp3,The region is also home to the Arrowhead Country Club and Golf Course.,2,1,fifties,female,,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_27621.mp3,All beverages in this shop are free of alcohol.,3,0,fifties,female,indian,3
d1e6f73f1364d744808cc004ff7bc84f0e283c13610ad926a147e6bdccb60855ac233c073ccc37a7b8cef4ded56f6a5fbdfb6cfb3102e3a3fabbc60a8a6c7ea5,common_voice_en_19673114.mp3,In that time eight different managers have been appointed.,2,0,fifties,female,,3
54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,common_voice_en_20162577.mp3,Surveillance cameras are also installed on the bridge to record traffic conditions.,2,0,twenties,female,us,1
9a7fb8df294d66390619e5f2e943acd6d22c77d5637520a6be7f38d2e92fa754537a8ee51760ae2a919bdf0d5fa100b7a12b53e315020152aacfdfda423e2d80,common_voice_en_580107.mp3,Which view would you like?,2,0,fifties,female,us,3
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607711.mp3,"We need to be confident, all of us. He proposed a solution.",2,0,fifties,female,,3
66877bbb75819c3d374d4fa016a0de38ec76b406f3f68dfb73b1f0044f73756d1e7cb1e49ea080631531d8c329420824bd4c2fc063feefe221063ca676f757f6,common_voice_en_17872581.mp3,"Out of debt, out of danger.",2,0,twenties,female,us,1
adcdfe601c29b7ff4198113ed2248e5cc7ceb0495acabe1cac1d99edc9577608795684f49ebdd9f213f3529fa8731885a2e8058b169c5d21282c9e15f29514ee,common_voice_en_540138.mp3,Can you give me one good reason why I should?,3,0,twenties,female,england,1
9d10d5dc5f2a82f397ddab6e899127abd58298296aa405fed6b14c92c051299429f725852bed724064ebb88a534fe354371dd6f4e1c1c4e92df18493a4bceea6,common_voice_en_18500062.mp3,There were none.,2,0,fifties,female,,3
de3c7a6c7421bf93d626544bad8ef3eb33f4be1fc68ac63d937ba4291edf2706c97d282c6ee11739d61ad1ede5561dcf13a31b09bec46be8f998b85f9b7cd883,common_voice_en_26092.mp3,"And to do that, you need money.",6,0,twenties,female,us,1
4710163fcae807cd3d455b0e4fcab27631ca0acbb46b6489c01838ecca82493f8942e42c5c5f1b319c504ec98ab137ab2bbea3b280b26f74b507ad6eba3882e6,common_voice_en_19582774.mp3,Omagh Academy beat Strabane Academy in the Trophy final.,2,0,twenties,female,,1
2258771ac47a6ade835ceb751a66892d712650e5b6db6f3449ed501bfa7e048b380f80b4c20ca7906375df2a1f45507e1cb5276d65ebf4f19d56338f3139c121,common_voice_en_19770372.mp3,He then served as president of the company.,2,0,fifties,female,us,3
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607440.mp3,I don't think it's very ethical reading other people's stuff.,2,0,fifties,female,,3
dd203085253d2225a3d002b42923b93e13c924bd6787e631376ced8314ee82afa1c7ecb09e5bb3dca330f571f326c251ed7476f31cb7f3c27adaceccb513e41d,common_voice_en_165444.mp3,"They made the boy continue digging, but he found nothing.",3,0,fifties,female,us,3
6a6b32832defa516dce6922d2300294d6e7f670b8f867ed3f8f7e291df5150f55cde5ad06e44e4d126e3687b818fe5f23e70a1cd189217bc55d1f9f21ced88e0,common_voice_en_19642551.mp3,Subsequent owners are unknown.,3,2,fifties,female,australia,3
7540b8ef63a0620ddc26e904e8bbf5ffc080f4e234e21a9feb31268d6665e745ee6f4882e45d38d402062d0253ab800c00686951ad529e65fa527a52c0fafc88,common_voice_en_17147545.mp3,It's probably a good idea to merge the two subsections in the synopsis.,2,0,fifties,female,us,3
b564feab9d3c31af0be83acc7026ba930b7ef41ad469aa2726990a0879f4b276bcaceb67c2424eaf68d72bfb9741314dbc555c236833fb997a516797a36fc81c,common_voice_en_19159058.mp3,"He published his first poem in ""Bin"", the Jewish scouts magazine.",2,0,twenties,female,,1
778a8ad58938e2942cda254281e1ecfe8d16b5d5211bc6a71465f2501300885f70f423b5af9e2f20ecf7563bfc5428e561ccdc2aede643b45aa3498d7df6ed96,common_voice_en_1357351.mp3,"Ladies and gentlemen, this is your captain speaking.",2,0,twenties,female,indian,1
ef3dc79f63af761f36770fb88ae117a277f82da76545be340f76b982731c4377228fc89ddb41914a52b5d4c3cfc4ab84bf2ac0174e47d3c4f0b13a9ace9b760e,common_voice_en_539135.mp3,Why do people have to tell lies?,2,0,fifties,female,england,3
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10209059.mp3,"Sentences are built of nouns, verbs and sometimes adjectives.",2,0,fifties,female,us,3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17772039.mp3,"For the third quarter in succession, the company didn't manage to leave red numbers.",2,0,twenties,female,us,1
b0b79274733d9828140ce88591b1766a9fa3bff7a002fcc89086f557d805ca925e50ef6d8c75a489b2134f1711375c09ac36378fc43315ebdbff040fe2880c53,common_voice_en_18954179.mp3,"According to executive producer Al Jean, Pynchon helped write the jokes for his appearances.",2,1,twenties,female,us,1
ac0b5abbc3c48b594b7e837a23e68460b0b0329c4df5549226d1107c6b86c6b1532cb2e9b546b390820a94e991118a160619768f6349df676c1b59b0e1e9b19d,common_voice_en_19683530.mp3,"These inmates had their own exercise yards, which contained a shower.",2,0,twenties,female,england,1
a10a55d198d33f8d37a5befc18f040e137178fbacae281e6e8f8c9d08f2ed0c23ba90fdfefeefe2a03b80d4fb9dcf8028dae11b6fc04a42276a40b11ff0c180d,common_voice_en_19916886.mp3,There are still active gold mines in this area.,2,0,twenties,female,,1
f808fab6553dfeb7f89cd52f03a071a582bedf903eb92d2e7ca3bc2a87f072826df36dc0cb3bf738acc5e97ad7f544225e490bc568e6388c9286b211ee70721e,common_voice_en_493455.mp3,A man is standing at a bus stop reading a paper.,2,0,twenties,female,us,1
8019bde17531b41bfc755d9ab0e4b4a9bf81876b4b89ff847a49cbdd0eaf2a0ee63ff85c8e845bc3316326245990ae73e98024bfdff791d25f23844686e674f8,common_voice_en_13528.mp3,I was disappointed at this inanimate bulk.,17,1,twenties,female,singapore,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30401.mp3,Haven't you even started?,3,0,fifties,female,indian,3
927cabcfc0a24f8dcc459c1bc135f03a1e4a0c8e8f289a61b7a62b72b940584d7c2828fc737857c562b92da4580b6667e50ede89ffba232c34412e79d297a7f3,common_voice_en_573485.mp3,Sports fans are tailgating.,2,1,fifties,female,us,3
11162d3ec225eb18c6a6f5ba0b19d35a3dc8657c5e007f2c881a74e4c1cb4806bcf4ec711e83b15bdd0044f71f12211cc8ecd96475861705410c1a358c933589,common_voice_en_166323.mp3,You'll wreck your raincoat.,2,0,fifties,female,us,3
1687895f380ab5e198677df787300d10403a52d90791ef46218797e9f32d50d642d2d594b7c985414da65f01e22048fdd008cf1929c1965d6b498c79f74a0cc8,common_voice_en_19656650.mp3,"These effects of course vary widely, since they involve virtually every emotion and situation.",2,0,twenties,female,wales,1
95acd2abb9505e0dfbb8366067f493b0097ffbb9db12d7ad5f32f6fe00331abb6f73bc7912a22566af2907d013641d1492a25eead46b63d4286ec2d69ba85e86,common_voice_en_18838787.mp3,Cultice is a regular contributor to Vogue magazine and Entertainment Weekly.,2,0,fifties,female,canada,3
0dde7c611efe1244d3226ecf1741e8e2e4b7d72a651221b402a52b4a0c777cc4f9d1b18b9c095b1ad3818b62546aeaf85934808278fa3b2eae7c9666feb0b4dc,common_voice_en_17653130.mp3,When did you see him last?,2,0,twenties,female,us,1
7fc653c11e70cc7594bbf77eea9c7e3be5b4eb0d54fee947e3c27557dd00f0af42206b6617f4d92f5094bef9623ba57d4eadadefebcb2c8aaa2e25626847de7b,common_voice_en_17805439.mp3,What do you want?,2,0,twenties,female,,1
53dec9dc1e9485ba430a60080f5c0c94d6cd7ccf3383438ff4bf93ab18b96ef360493a6d5977105fa5729a4887304617c4b76bc46b19516ba3287350616526f7,common_voice_en_17831368.mp3,What a strange kind of person!,2,0,twenties,female,us,1
54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,common_voice_en_20162674.mp3,Below are the highlights.,2,0,twenties,female,us,1
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3,common_voice_en_19678734.mp3,Penance left undone during life converts to punishment in Purgatory.,2,0,twenties,female,us,1
de3c7a6c7421bf93d626544bad8ef3eb33f4be1fc68ac63d937ba4291edf2706c97d282c6ee11739d61ad1ede5561dcf13a31b09bec46be8f998b85f9b7cd883,common_voice_en_26179.mp3,So how will we name all these hurricanes?,7,1,twenties,female,us,1
c9f1d445301711a7d53a76f506ae07c496fe91176f637909bc4a5d00ef9a81cc523d0f4451b91a544f9850fd379734b6dc1e916fd351b87728a1bd95c8bd3b55,common_voice_en_20076773.mp3,They were for passenger traffic alone.,2,0,fifties,female,,3
1463705a68d26a226d6c3a0556de754b3094ee8611fa697f3bd61a8a6da787f7bea40b68fcca88ed5c09fe5096b458a90cc8733d13c39e94903c0d15babbb61a,common_voice_en_683141.mp3,My mind ran on the possibilities of its content.,7,0,fifties,female,australia,3
392c0beffdd3617b039eda723efc74a4fdc4819078c85420b1b42ba87768ae86c8ab2f1ab8016d0f5482109b97262596243599d06863e78086a42b3451322eb4,common_voice_en_17790080.mp3,"Unlike in other cities, most of the buildings weren't destroyed in later times.",2,0,fifties,female,ireland,3
85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165,common_voice_en_18718576.mp3,It was then decided to pull the tanks back to keep their nature secret.,2,0,fifties,female,scotland,3
