client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
c047f42fd2223c08a96248388cdc2425e69d5d132624fd8c957943d62cd995c54c1dc3452a9279c05ebefd688d1342102af251ced9404a64f9bb3e0c1fdf3ced,common_voice_en_17266854.mp3,"Don't worry, I took a cab to get home safely.",2,0,twenties,female,indian,1
03a2f3c0f315b4f576b21e7b7f37b6ad4923efecdcb1121760e1efaea85ec8980f2f9b4afb5d025cc3aad4367fe3a539945b79e9bed8cab25a6c311f17ce30a1,common_voice_en_3654474.mp3,Do right and fear no man.,2,0,twenties,female,,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28208.mp3,Ten minutes ago I had a job.,3,0,fifties,female,indian,3
051e865815e5562d03fef6e4cacfed89f895d8b6f277e73c127c9dfdba66d8d25e0fb3e573d5993d5c57acc97ae8e122b53be1e5d6b24fc2c5f3d01da3d03246,common_voice_en_19603922.mp3,"She was born in Montreal, Quebec, and studied at Concordia University.",2,0,fifties,female,england,3
01daa7b00685d4af892600ebc814d3522fdf814e94ac1a57f30fc6d9161e63349e4a405d6ccc5c5772bc65ff32233ade7e7c6d4b9d6166eb067395774231a69c,common_voice_en_19795416.mp3,Functionally these types of valves are comparable to quick exhaust valves.,2,1,twenties,female,indian,1
c5a2863d131632e26f561bd9e08621eea6c7aedb70b55a12cfd1e8468f541394b1fd9ebb5c9642ea133b4949d00c701da4369d7c0195c9a689d55b0ba65bc728,common_voice_en_18660401.mp3,The costs are considerably higher when you buy an item on credit.,2,0,twenties,female,,1
4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,common_voice_en_17270726.mp3,"After all the spinning had stopped, Megan felt better.",2,0,fifties,female,african,3
d1bb0aa2f4a7c9054dd9fc42779075db3ec3b53222e4e9689ba26828e6989d345ff5f00397f955a3bffe2a58c424a0515d5e8e9a5a91985a76534469d7261523,common_voice_en_19697992.mp3,The grounded load is an important advantage of this solution.,2,0,fifties,female,,3
13d0538687f067a9958c0721b0333ad28307cc91050390b349159c53bf909a910e0a5e4c0f0987e8d97d44a0d2fe1d9d299285c71d34033f43412ef89a73232c,common_voice_en_696572.mp3,Better let me talk to him.,2,0,twenties,female,england,1
0bf5ad7d3cfe4f46b6fa6bdd0a60f3d849672dbdbbf77d4978f9d835e8463a48d86557e5c9cc44a923862df89849c4b97cdd0dabbe0716ece06d91e698871680,common_voice_en_18460341.mp3,"Thorpe and his men were to destroy this camp, and kill you.",2,0,twenties,female,canada,1
c5e6fd979dbd161abf0a06095a27ae6eef6fe2eeca9cf50588d911623674a0a7d8057137559b416189d982182f4613294d17d57a6d422683f2b7c959db089f26,common_voice_en_562259.mp3,So usually a keypress instead of a click is used.,2,0,twenties,female,us,1
d9e5aa98cb14af7f78c40ba1645473fc42e67407e75709f4ea8172e846e799a7f554b6b1c21357c53ac6b37ed9fdb6f2880ffb30685d08fbb9f7960dfdb6656f,common_voice_en_17421479.mp3,"He didn't feel so hungry though, not since he had heard the drawn-out scraping noise from upstairs.",2,1,twenties,female,us,1
9decf687553cbcc2a595cba16068c819c86c982f6c9269852569826a233f5323c6b2b0e8f26b2569a7613a25374e962eed9ecf2e3b2e580628faf3b58960959c,common_voice_en_18410007.mp3,Fun with flags.,3,0,twenties,female,us,1
83ea7bf72cf6dbf761a5cc956e93f24622ab0a1f4f84086c03d3b8dcda396ba723cfdbe487e86a9378536c0b21897e1cc865589ce5ae4674549e1ec9d7ea8d7b,common_voice_en_20105492.mp3,Thorburn was often the main speaker in these meetings.,2,0,twenties,female,us,1
6a2612de2f5397b0f3d665d0e151cadc649c8c9a24e8268d74cc3a79c6c67bfda6931d1d4a77bc5150fea0befa1c3aa19493d2082a2a49086a1f5c09be52ac53,common_voice_en_144136.mp3,"My seven year resume gap is marked ""Not Drugs"".",8,0,fifties,female,us,3
c1be94fdb941bc4fc0d37755a09588147c4f27148c2dd7416ed58dcd57911ee840fff37908e2aa9c948bb0712397607bcfe0815fd92eaaedcf60d355ffe8b155,common_voice_en_20006442.mp3,Brooks also played drums for Avril Lavigne.,2,0,twenties,female,us,1
904bf0eff8ed17d3f197f14adc863563aef3d58cf4ae67f5de10b09d90e3d4e31d4a0a1ddab877d91334d0437c8c05156be3a254683255789023a85c3915724b,common_voice_en_17831871.mp3,Is that okay?,2,0,twenties,female,us,1
f0f17b39ea7916c447129d6c61b604ce9bfd577d81259a6390b6bfc576b8914e95ae9349ed9007abc603cf5ba5156c15732edc21697c1038ad1a82f5f55d1297,common_voice_en_18713790.mp3,"""Leipzig"" emerged from the battle essentially unscathed, and with no wounded crewmen.",2,0,twenties,female,canada,1
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152592.mp3,"Hooray, we're going to Alaska!",2,0,fifties,female,,3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771898.mp3,"It’s important that everyone, especially little guys, can participate in the future of the Internet.",2,1,twenties,female,us,1
43c611fe017d045c459c598a7b97d0ee7532b6c8e32484c8fee379f5acf1dafb0e7dea1c95b2b22e7c3a8c7bdb4a0c0c0876cb9da74c8cf37b0bb19e00271688,common_voice_en_577117.mp3,"As soon as he saw me among the crowd, he called to me to come down.",2,0,twenties,female,canada,1
76fc8a0c555692e6c5410e2bb2714b47a9e1b2d67e9a9556cb3b412a0b070a51b995899a318314ebf72c5ee9911e33d0497dbe94e4b917dca42a4ea877cda96f,common_voice_en_19607214.mp3,Twelve of its commissioners are appointed by the governor.,2,0,fifties,female,,3
450cce2c74362067e66e41d27ec6f603c2f7d2f603306da73e3504e418468f7838e91550ad677ed4a05eb99698026db0a6f464184224e5f3ed53614a66ed64b4,common_voice_en_647923.mp3,And what are you doing here?,2,0,twenties,female,us,1
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18691903.mp3,"Later, she married Michael Bennahum.",2,1,fifties,female,canada,3
1021e146675cfa012da5d577b0c590b05b1843f6cf0755fca2d7197743507f6d4234740af632151c4f47ee3b64d47a697efeefbddae60b7a63730a3567c8e17d,common_voice_en_18647923.mp3,And what do you think about father?,2,0,twenties,female,,1
8d2faf64ce87354abc29c6cbd9ab32b97f11ba5deddf2dd11bd69b61a8e9be911dd9b2721808a22119437203fc5abf9e98e4a8f637413dc0dd1fe9e7a29cf7a5,common_voice_en_19159523.mp3,"Apart from the aluminium company ""Oettinger"", there are several medium-size and small companies.",2,0,fifties,female,,3
7cc59b14ae724f03415b6d2eb49e91cbbd19931913408dd4cd4cde6fe343797c15f354455693dbf53aea797bb98745fa418cd78a3758ee311e19960854ca6550,common_voice_en_19855141.mp3,"In the game, the player controls infantry, artillery, tank, and supply-truck units.",2,0,twenties,female,us,1
e7fe5c7fc85b7bbb8b86acb13ab60d854ecdc9649e79c9c5297b93f195bb8210667b50acfd882c8527ed6848f604ba3c234c6acc2b71feb6b9c43792a9cdb4a6,common_voice_en_18840915.mp3,"The second match was against Italy, which ended in a scoreless draw.",2,0,twenties,female,indian,1
c5a2863d131632e26f561bd9e08621eea6c7aedb70b55a12cfd1e8468f541394b1fd9ebb5c9642ea133b4949d00c701da4369d7c0195c9a689d55b0ba65bc728,common_voice_en_18660413.mp3,She does not know how much I know about those diamond eardrops.,2,0,twenties,female,,1
8e68651007124cc97984fbddad2ea1edaf53a04ad5129920ca44e240cd3a08146469c1d8968ed576d1655b2323c4bded672bd89e88dab0da23b16ab7e15381be,common_voice_en_17481721.mp3,"For example, instead of editing Google Maps, consider contributing to OpenStreetMap.",2,0,fifties,female,england,3
f808fab6553dfeb7f89cd52f03a071a582bedf903eb92d2e7ca3bc2a87f072826df36dc0cb3bf738acc5e97ad7f544225e490bc568e6388c9286b211ee70721e,common_voice_en_493439.mp3,A burly man on top of plastic pipes flexing in a black and white polo shirt.,2,0,twenties,female,us,1
61fa95f3e41263619a826edaf539af9686c82105b0bb4fe616309ac2bc97578938d39e9d7cd9b8d46eb4215e9c0b86b7383cac1920adfc225c5e0c4cc673aa0c,common_voice_en_53616.mp3,I'm gonna build air fields.,3,1,twenties,female,,1
2fd309fa9844ef5039e319486646f289653f808add85e7c54bb861b9e57b092a8f580d7bab6ea13c7f196af3bc18744c8224cf9d3d9c3167a7678477a55ec11e,common_voice_en_678416.mp3,Treason is a blow that comes unexpectedly.,3,0,fifties,female,us,3
78a29cfb4cde30101e894e3ecafd5008ddef08a9111ebc6e9bbee5c2476850adb0cbde36019e6fad26a5cd147cd105186341d898a3ff29605a7a42a1b853cff2,common_voice_en_19745877.mp3,"Dewdney appeared in the classic documentary ""Poetry in Motion"".",2,0,fifties,female,us,3
03a2f3c0f315b4f576b21e7b7f37b6ad4923efecdcb1121760e1efaea85ec8980f2f9b4afb5d025cc3aad4367fe3a539945b79e9bed8cab25a6c311f17ce30a1,common_voice_en_3654459.mp3,Oscar is dancing foxtrot together with Clara.,2,1,twenties,female,,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29179.mp3,It was almost as if her life had been deleted.,3,0,fifties,female,indian,3
58173bde203aeaacf1eb57cd3244563d2b9755a2ca75e3d99382b5105a1ed03e3191ba3cd94089d13beeb4defccd841628ee07d9161d904342f59804d34a9f33,common_voice_en_138981.mp3,The boy began to dig into the dune.,2,1,twenties,female,us,1
51536bebb37f2e11de85e8b7edfb552195347d7652d6871b87f17619b0b12f8ce609b09c1ddaf3cd22038836bce940d88c9a89141c75cbaf913db8871be10303,common_voice_en_18708531.mp3,"Over the past several years, Denison University has increasingly attracted a diverse student population.",2,1,fifties,female,us,3
cd17e5baf74f5528ec4ae3e4be62ad871743ab8a3c53c25c4e773ce55de210c68f7c2be8a1e6b66af064ff0d1107bbad61546046608e2c43058bb18107d5812f,common_voice_en_19759712.mp3,Mismatch repair is a highly conserved process from prokaryotes to eukaryotes.,2,0,twenties,female,canada,1
a0b69e99fd0931489dedecc4dad7def4f7dda979017569437776d8527dffdc44514c37ea0159f5d7f0929b327d03c805b46169977e7e74ab671ebdcb29b1eb41,common_voice_en_679912.mp3,I'll cover that in future posts!,2,0,twenties,female,,1
2cf8606821aac03a8e5d0b7fbe78218ea1b8c735b00f5f6f8f2a2bf483847543dd51980db771804a4e5021f208017601e44797a02bc1d86027c8a6332f9b00c6,common_voice_en_155427.mp3,"But men began to reject simple things, and to write tracts, interpretations, and philosophical studies.",3,0,twenties,female,canada,1
f808fab6553dfeb7f89cd52f03a071a582bedf903eb92d2e7ca3bc2a87f072826df36dc0cb3bf738acc5e97ad7f544225e490bc568e6388c9286b211ee70721e,common_voice_en_493448.mp3,Unhappylooking people standing outside in a tightlypacked line against a yellow fence.,3,0,twenties,female,us,1
ad7761bd9313537319ed943e704a056f950dde44f3d5c415e07cad2f0fa7593adb13b48bd345da096c12a1436097f67e7eb8b7ff2fe1dc076fd2fc3eb2b94425,common_voice_en_562918.mp3,This wool jumper is itchy.,2,0,fifties,female,us,3
3b40620fb88c93c1bbd6027cadb04e36e3a3e873c2de99a428b6119d0ef3b082c1847c2030b50a256857c34c45c09e794477a02300b44fb22491846b168405cf,common_voice_en_17684644.mp3,Where are we going?,2,0,twenties,female,us,1
83ea7bf72cf6dbf761a5cc956e93f24622ab0a1f4f84086c03d3b8dcda396ba723cfdbe487e86a9378536c0b21897e1cc865589ce5ae4674549e1ec9d7ea8d7b,common_voice_en_20130146.mp3,McFarlane never married.,2,0,twenties,female,us,1
23b34622f60dc8e754eda972e58010c5a6e28b4919b475facfdb99e7658d8f84a1bf817a27be681cee634d0c4bc682c2801fe8da78665f0b3d1d0b43ae37de52,common_voice_en_19608592.mp3,"A German engineering, construction and chemical process licensing company.",2,0,fifties,female,australia,3
450cce2c74362067e66e41d27ec6f603c2f7d2f603306da73e3504e418468f7838e91550ad677ed4a05eb99698026db0a6f464184224e5f3ed53614a66ed64b4,common_voice_en_648051.mp3,How can we obtain a priori knowledge for each individual?,2,0,twenties,female,us,1
1706799caadd61755fb90b1c8031a94da22e5aaee11245827e22ab21e503edb126512723be3e1fbafa2e1b1bd512da00b4d92083c72b6e3c0b915f74a9866314,common_voice_en_17991926.mp3,"If you have an issue in the workplace, you are encouraged to contact the HR department.",2,0,twenties,female,,1
f896f21fa26552099d1de857eec58152c5a051eaf1fb20ca65403056f5ec15c9c3273aa782c17d4591e1342bcac8c7ec92eee6e177607377ffc45dcd212d8d09,common_voice_en_20011175.mp3,Sourdough is almost always the base because commercial yeasts are unsuitable.,2,0,fifties,female,us,3
90352156db3c00f6bc2b3b354db4c969937dcba76b20b22b032496105a32c09ce1df6c8ac9f5fcfc7f1b9039924735ff5f773fa0575bc96aeabf8f74ce5ff474,common_voice_en_17696582.mp3,"I heard the land where the hobbits live, the Shire, has actually been filmed in New Zealand.",2,0,twenties,female,us,1
c5e6fd979dbd161abf0a06095a27ae6eef6fe2eeca9cf50588d911623674a0a7d8057137559b416189d982182f4613294d17d57a6d422683f2b7c959db089f26,common_voice_en_562467.mp3,A child is laying in a bed in a medical setting.,2,0,twenties,female,us,1
e7fe5c7fc85b7bbb8b86acb13ab60d854ecdc9649e79c9c5297b93f195bb8210667b50acfd882c8527ed6848f604ba3c234c6acc2b71feb6b9c43792a9cdb4a6,common_voice_en_18840699.mp3,Included are historical calendars as well as proposed ones.,2,0,twenties,female,indian,1
e7498b636eab3422b7c59b9036625c026a22d2f4c13cd158b37cab9049824133970c752e167e9b2d3b923e0ef622e540335c0521d25de63e0cf9b96d862c3f11,common_voice_en_18277417.mp3,True heroes don't profit from the suffering of others.,3,0,twenties,female,,1
2258771ac47a6ade835ceb751a66892d712650e5b6db6f3449ed501bfa7e048b380f80b4c20ca7906375df2a1f45507e1cb5276d65ebf4f19d56338f3139c121,common_voice_en_19721536.mp3,Eventually the whole town became known as Cornwall.,2,0,fifties,female,us,3
344bf332f298134d3880f9e38710e4c7e7037157bd63a3f5334f3c0d627ff61645ffff180419eb666587109a9a7638148728a3c5765f76296fd68c957088b428,common_voice_en_20092374.mp3,This was due to debts not sustained by the decreased number of students.,2,1,twenties,female,england,1
c43ab0023333254e7299ba83d9abff2304f63c6afe3e31efd98b7f8a520b210e5e7655b8b7a41c9fe70096ee94366c4aa3801b9cd8cd1d295e3c66425b832d0e,common_voice_en_17280298.mp3,"Men that are not included in the line, the reserve, Militia Never mind, Farewell.",2,1,fifties,female,us,3
35e396229327fa9b553356936f6d79f2fbc3af5b0536601f0733ecac0c16ff0e7f11c93f04186de07053475193f65b14df0adc1e9c0191e7454cf648ab14d69a,common_voice_en_19014092.mp3,The Allegory of the Divided Line is the cornerstone of Plato's metaphysical framework.,2,0,twenties,female,england,1
bdff3daed3861e640c0704309eb512bb7549855d90597fd221ebb1dfa9a2c4bb2f35709752b7b3b42dd77f00682ce93222c540711fcc2610f015cbab6de4efdc,common_voice_en_18581150.mp3,Harry was sitting on the verandah.,2,0,fifties,female,us,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18686463.mp3,Abraham is a member of cultural historian William Irwin Thompson's Lindisfarne Association.,2,0,fifties,female,canada,3
de3c7a6c7421bf93d626544bad8ef3eb33f4be1fc68ac63d937ba4291edf2706c97d282c6ee11739d61ad1ede5561dcf13a31b09bec46be8f998b85f9b7cd883,common_voice_en_26268.mp3,So you won't blame her.,7,0,twenties,female,us,1
de3c7a6c7421bf93d626544bad8ef3eb33f4be1fc68ac63d937ba4291edf2706c97d282c6ee11739d61ad1ede5561dcf13a31b09bec46be8f998b85f9b7cd883,common_voice_en_26283.mp3,No one attacks an oasis.,3,0,twenties,female,us,1
a10a55d198d33f8d37a5befc18f040e137178fbacae281e6e8f8c9d08f2ed0c23ba90fdfefeefe2a03b80d4fb9dcf8028dae11b6fc04a42276a40b11ff0c180d,common_voice_en_19916930.mp3,The door right opposite the stairs.,2,0,twenties,female,,1
59502f8b28974b6862e71020d34f22fd3f4cf909db960cc8641e18d713102d6a43fe531ac16f19f754fc662e49df06cadb0a63ee11b748d997e2071840161196,common_voice_en_17261915.mp3,"Oh man, I think I got friend-zoned once again.",2,0,twenties,female,us,1
a92fc898d71bcd3f07bb8b18152b9204ed44a3367152e04f3f3b6ac56cbde0ff26a1870ff851111b1130382931540295c62c4175dbf0ba44a771eeed1a4e6314,common_voice_en_19629386.mp3,"In the future, both may eventually give way to Unicode.",2,0,fifties,female,,3
f881335520ca005eef51ac51ed31c7403b246594b3f1fb85fbc52488a7d8c6abc606b5168ef3ee61d5fe0dd879ff2a4060580ec156f4e51d936a2cf6f377e251,common_voice_en_19741308.mp3,Having had his best years with the Sixers.,2,0,twenties,female,us,1
871d6d03946684fdceac6fa4ef9aefa479d6ee197bcfac816994ccaf2db86af843990c1a9c65db90564335b8e4ea3c8d60f319e089afdc9e86f4d06fe927507f,common_voice_en_649713.mp3,I knows I'm a luxury.,2,0,twenties,female,england,1
1a03eda3f2baa7cf01cd4cae03c57055c4748a015c469dcbaf8c9f3af627371cc20516cd1e3fd7f9b3d034aec5e467d1864a097c55fd53d7f9c7e43d53a5116e,common_voice_en_19978417.mp3,"""Pelamis platurus"" is a yellow-bellied sea snake that lives in tropical and subtropical waters.",2,0,twenties,female,us,1
2fd309fa9844ef5039e319486646f289653f808add85e7c54bb861b9e57b092a8f580d7bab6ea13c7f196af3bc18744c8224cf9d3d9c3167a7678477a55ec11e,common_voice_en_678492.mp3,"They called it the simum, and it was worse than a storm at sea.",3,0,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28258.mp3,You will get donuts as a bonus if you take a selfie with me.,2,0,fifties,female,indian,3
2258771ac47a6ade835ceb751a66892d712650e5b6db6f3449ed501bfa7e048b380f80b4c20ca7906375df2a1f45507e1cb5276d65ebf4f19d56338f3139c121,common_voice_en_19722420.mp3,The community of Game Creek lies adjacent to its southwest side.,2,0,fifties,female,us,3
14ef50c164c4c77e1edb4141a9ea3e9835b70148c2217f79efae6dfb6f0fa06ee07b6e3a91f5121e7137e815e632ffcb8c9ab4400f54cda76f7638f87a2548f9,common_voice_en_17453359.mp3,There was a silence.,2,0,twenties,female,philippines,1
01daa7b00685d4af892600ebc814d3522fdf814e94ac1a57f30fc6d9161e63349e4a405d6ccc5c5772bc65ff32233ade7e7c6d4b9d6166eb067395774231a69c,common_voice_en_19795346.mp3,Gordon argues that these ideas emerged through his reading of Fanon's notions of sociogenesis.,2,0,twenties,female,indian,1
02a0c47555a29d08a1d5b5751e5f52a3dc2661f8b11cd564e0519c509ec81bba90e9d396e5d6ca6cacebbb30f3e7c18bbab57ef85d98597aeae197745baac57f,common_voice_en_20159044.mp3,"It operates the Konkan Railways, a subsidiary zone of the Indian Railways.",2,1,twenties,female,,1
185a19520056bd31c0b7613af5d9eb45e5b9eb8061127fc839233aac463eee2c687007a5977d117e7301d2c959de1b27d9331f7cb0bab85f776e64120795c77e,common_voice_en_495048.mp3,"You jump, I jump.",2,0,twenties,female,indian,1
6ab16e7b00340e34226f4077634ba9d5f243916f83d1f6fc221296c241d71080eb107c813520781d166f1d3ee4668b615c59bdb214d3726ef93a8af6ea2225eb,common_voice_en_19159257.mp3,"Rome is part of the Peoria, Illinois Metropolitan Statistical Area.",2,0,twenties,female,us,1
bf26e2774a69cfd5903bff70e0ccd7e71c42369d691dd52006d0be0211e935fc5584a984dd2605123f4c0b340fd54b60effde07f4d5c4c50c11e7d8a13f1a0e3,common_voice_en_19720373.mp3,"His brother, Israel Pike, played briefly for the Hartford Dark Blues during the season.",2,0,fifties,female,england,3
38f707cc5bb0d2ca078d1fc10c87110c9d55921b3fa731535deca100e076e56277cc6c9b25fe59a8d7c9ba4697a6d8c78f18bcf26513eb32bedc85cc0413e6ab,common_voice_en_114802.mp3,Until one of them dies I couldn't possibly meet anyone else.,3,0,twenties,female,us,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_27869.mp3,"To read more about my story, check out my first post, Adventures in Hands-Free Coding.",3,0,fifties,female,indian,3
1706799caadd61755fb90b1c8031a94da22e5aaee11245827e22ab21e503edb126512723be3e1fbafa2e1b1bd512da00b4d92083c72b6e3c0b915f74a9866314,common_voice_en_17991717.mp3,"If you release the clutch too quickly, the engine will stall.",2,1,twenties,female,,1
8896d41f6bc03a320aba5715391a66f8b97ed4c6b0d2ea5eed37677161c83a18fd6ab8e6c497d0b5c87d3b18b17aa7d22082e16f2166ff49676141373808b2ff,common_voice_en_565934.mp3,Others stumbled upon the stone by accident.,3,1,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30344.mp3,We'll save them for seed.,4,0,fifties,female,indian,3
61fa95f3e41263619a826edaf539af9686c82105b0bb4fe616309ac2bc97578938d39e9d7cd9b8d46eb4215e9c0b86b7383cac1920adfc225c5e0c4cc673aa0c,common_voice_en_53589.mp3,The five French tourists stepped over the excited bulldogs.,2,0,twenties,female,,1
b89cbc49e3803e8177d67366ff890f45978875360a54d318ab6712b456d22589c843a5b4d278463fb2cc9c6be22b9d08450bc1235599076466c9cdea81558dd3,common_voice_en_18171.mp3,"For a moment, everything was dark and scary.",4,0,fifties,female,,3
243c0d90f6145edce7803731bbd3baff7cb887a5290c10c1c5897e24248e249752883be23dbe58e59668ad96307fa0666e76dde82a2dd55ac2c624acbdb1d919,common_voice_en_531173.mp3,There's nothing more we can do tonight.,2,0,fifties,female,australia,3
ea850c724f088530c41fe1c55ecffb37991dcfd4cdd0e975fb63465f754d12562416161fe4be7ac5321a118f221a7c1d5a4c4deb8568e1433833c163cc590ecc,common_voice_en_19057756.mp3,Later Samuel Mills Damon would serve as minister of finance.,2,1,twenties,female,england,1
f8c2f092284ad4b31ea7840ead34df82a75f4a01c85d4859fbe0441d11d9c3b5f323c88a385bef8930f428715f7bc59148be06f43f79700ab3a70d717a465062,common_voice_en_17653055.mp3,"Not too bad, I suppose.",2,0,twenties,female,us,1
54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,common_voice_en_20161927.mp3,The constraint must be a predicate.,2,0,twenties,female,us,1
243c0d90f6145edce7803731bbd3baff7cb887a5290c10c1c5897e24248e249752883be23dbe58e59668ad96307fa0666e76dde82a2dd55ac2c624acbdb1d919,common_voice_en_530872.mp3,I'll be a monkey's uncle!,2,0,fifties,female,australia,3
8785f9c095460c2fdd0a035c7daa36315d80179e3e245982513fd8dcb907e0b0452a6f847b333c84ad2b2d09cda08327d09488ae770de15b274281e67d0ea448,common_voice_en_17999290.mp3,"When he got the call, Ali ran out of the store, down the street, and into the car.",2,0,fifties,female,us,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18698561.mp3,Bunbury Mill is open to the public at times.,2,1,fifties,female,canada,3
d4de4d50d202fb063eeb3f2d4d84cc4e429d499d508579d9085fa27e66ae1546aaacf815e0aab64a0721909eeacbca389c740a04b960fded98192913092f72ea,common_voice_en_19361622.mp3,Weather at the time of crash was poor.,2,0,twenties,female,us,1
e516e39dd7c304a50341b6929ff1a869c7c92c90f3ca373804b3c83c0950bacd6cf186ca0c85329cad7c2e4d1cb8201849d143ceb7396e81f5cdd4eeb33d3740,common_voice_en_19863346.mp3,Cheney also had an illegitimate son and daughter.,2,0,twenties,female,england,1
99e3b06bc4b172e32be927bffad2560c5b60dc42dd91880afd036aa56fd78605c54c29a39f4d87c5fc1141089e3ae738380ecd361664b0340208f7fa7745a0e8,common_voice_en_20016742.mp3,"Since he was a deacon, Leisner was assigned to the priests' block.",2,0,twenties,female,,1
73892250461fe882549769e7b48ace713bef29c4b282cbcf14892e6a5353e74c2c7f92bde1c729df13881a851dcacd02090b32bf2285a9625106dae5fdd40d56,common_voice_en_654898.mp3,Few people realise the immensity of vacancy.,2,1,fifties,female,us,3
bdea72a9d47e94442507b87873c49c1edbfacfffc03da98530d551fd2f39181bb8e729816907572bf0fd690058342c79ddffff1476a8a0454e42418122d7575d,common_voice_en_19980959.mp3,"The group continued on, with Calderon and Thornton.",2,0,fifties,female,us,3
f8f76b94170a19421464ac1a3b62a926edae4cb12a0a39c93e1d901682e617a1bfd98290e239f07c670bca0d654f2582e1deae7517dc98b9b8e7a7b326874d25,common_voice_en_18750926.mp3,The Tallgrass Prairie Preserve is north of the town.,2,0,twenties,female,indian,1
b416782fb5a40579265d456bacc561b14eb323f9600084aeb288253bb085d9478e8314a817b79fe45f01d4fc90b338bfc617efe7e153ba9974a69b8898e97ec6,common_voice_en_72875.mp3,How did Peter Lovelace get that gun?,3,0,fifties,female,us,3
35e396229327fa9b553356936f6d79f2fbc3af5b0536601f0733ecac0c16ff0e7f11c93f04186de07053475193f65b14df0adc1e9c0191e7454cf648ab14d69a,common_voice_en_19014224.mp3,He is the middle term between Geese's excessive evil and Terry's excessive festive personality.,2,0,twenties,female,england,1
da5f3042e3f74753f4ff87be65fe3eca17dfbee70faadaeaf2f32090c229f576d15a5182cf5013f98f340e12df5fd75821e253d18ecb972f50aa548a5bf73e32,common_voice_en_19455082.mp3,The Centenario is the latest Lamborghini car to feature the trademark doors.,2,0,twenties,female,us,1
03a2f3c0f315b4f576b21e7b7f37b6ad4923efecdcb1121760e1efaea85ec8980f2f9b4afb5d025cc3aad4367fe3a539945b79e9bed8cab25a6c311f17ce30a1,common_voice_en_3654445.mp3,Leonardo DiCaprio is staring in the new movie.,2,0,twenties,female,,1
5a45c9bbabb112a329c9201a8ec511ee83470af9e094aa99f02b1330fbebf6667e77f3adee8a19c01825d58d1408b69d99b5e71e5e331993d3a521e65fcc553c,common_voice_en_20024323.mp3,"It is named in honour of Sir David Attenborough, an eminent naturalist.",2,1,twenties,female,england,1
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18698740.mp3,Falconry displays are held in the castle's gardens by a resident Falconer.,2,0,fifties,female,canada,3
4c1ca2dadeea2a66df3e8ece5ea1215d2d49150591f2f85da961034807794f8bd6458e534aaaf301a444002d7e0bf7e0df8627ab101d1d134c453d27ddabbb01,common_voice_en_627710.mp3,"First, they tried to find him on their own.",3,0,twenties,female,us,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28730.mp3,Policemen are investigating in this case.,3,1,fifties,female,indian,3
