client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
ceb29bce299d412cf9d4e01e6302cf2dfc4cd13ceea6b102df56458af0c95475179b3445c705441a69ae54ec6ecb7a08207808cebd40a7cecc94250c82e49785,common_voice_en_128645.mp3,Is there no sense of honor left in this country?,2,0,twenties,male,,0
453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16,common_voice_en_18747938.mp3,Bevis in Bartow.,2,0,twenties,male,,0
b7cc9571c8f047d98f7f386fe334c9e3e805ea17bdce25b3111c4cd312946150dae375db28ff839583b1ad893483ee33048ff9f3a42997c08bf56478a31cf0d2,common_voice_en_19093018.mp3,"But they would not let him go alone, but accompanied him to his home.",2,0,fifties,male,us,2
6e6528b822213e5cc9f7a4ca6ee2507b0a20c73839a5a92021f53ad1e70784e34d10dc11a2ceaf3843daee8ad8bfae5137dd697bc4301b9a6e5815815f51dcf1,common_voice_en_17296633.mp3,"That is one possibility, but we would both prefer it did not happen.",2,0,twenties,male,,0
244be08d9659a7b249cda11d300c34ba1d6e32f687cc1211589b1298870c3507831462f5fb7042543621db635fcf2fb61d3255e495861ff41aad99ba364b6ce5,common_voice_en_18541059.mp3,In a frenzy she tried to shake her head free.,2,1,twenties,male,,0
cddecb6c71ba6be3234f61c72b95c023694031fa4a465ba63c21ec38ef94a3b7c2215f3ba54dde42e8c07a3951d1a487985c13e13e29a3293c4992f72e744695,common_voice_en_18506840.mp3,"Did you, darling?",2,0,twenties,male,,0
6d28bc4d876b12f0a0fdb19e2c3deb4b16298632ff4190ef666da44153b538ad0a447327e26045f0f373bcf4f3adb8b715d360d61a9ea457745f9fde1784ca38,common_voice_en_19870328.mp3,Guanyin was forced to intervene for the sake of the journey.,2,0,twenties,male,australia,0
fdb1dc29fe12916a7573b51f8911e48789b466429d8ff73fec63998d79a8c7491a7d76df5168279f5efb377babe310af053502c0d0966426d8547b1de9023aaf,common_voice_en_19607070.mp3,"In Australia, these models suffered badly because of the summer heat.",2,0,fifties,male,us,2
731b2d6a64109c008cceb7631eb4dda95850ad31c937b03f5c85e5d55393715a8b2f302e5fed7665fa1556d2f05e3f080d7356d3ce528a14ac66d6e16315af34,common_voice_en_131670.mp3,I read only what the birds wanted to tell me.,2,0,twenties,male,philippines,0
b4a14b04feed742ba816319e5057457f0c6abf0d47d06d137835dac0081e359612c4a8a6a947588ba43e30db0718f7d8e0589622572ca39f6c4400032795a901,common_voice_en_118518.mp3,Have you got that money?,3,0,twenties,male,us,0
ffbf6a4e644cd1086ec8a6825f3f882d74ef52a13ae9edb76cd216db2a000bea93748d8679ec0295b54b97702bb9f73eadaf4636fd512065f80b4447baf3e569,common_voice_en_109212.mp3,I'm a sucker for it.,2,0,twenties,male,,0
8cdb6fbbcaab6a55a22559b9ae0235c4df55b9e466d1489ec65d0451606ba7f69426bc6ede040e486ba4d64ef5303cdd7b9122733ad0d6e891b73ce625c520a4,common_voice_en_217306.mp3,Nothing's the matter with me.,3,1,twenties,male,us,0
21de99683e13faed97af72e1d336a7f1b1e8a11555c4a69a1ec4bdf8c6aeafb713e309e4dcd816ec7069fe6655b7b27b6978f6999d8d70e438fd382f768e05f9,common_voice_en_19801269.mp3,Doing so probably spared the lives of the surviving Badalamentis.,2,1,twenties,male,indian,0
9b1a21c96038cc486b1081f2b4097164fa428833bc6acd68e32cf00d1774cda35fd7278028987bd3ee1d7cd1712d006ab8fa61d06464017e738ae77c40fd6427,common_voice_en_18326451.mp3,She said with chattering teeth.,2,1,twenties,male,us,0
190471abbbf5e2ab1484b374154c84f24034cd566a900111bbfea103022d51bc1923d5d244c10a9329db942936c912d6803d606f0a0c3311088dbbbc5bf54bb4,common_voice_en_18975616.mp3,"The cave is still being explored, but only a part can be visited.",2,0,twenties,male,indian,0
d07c90803550e15473c56404fe7263fd355be1558d03befa6c6cdbc4ed26868c720e658d60442649a44d7a4a03e4bc1f0f32e3022da0ab4fc32983c0116bc18d,common_voice_en_19762272.mp3,Soon to see a new book released.,2,0,twenties,male,,0
091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,common_voice_en_17776473.mp3,"I ate a dish with rice, spaghetti, hummus, and caramelized onions.",2,0,twenties,male,indian,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18529969.mp3,Why is the classroom empty?,2,0,twenties,male,,0
18ecb639f4c8f3af56774bb68eda21419a2169a84fe7ff9b123c9d64b145684bd58507f8f01e98aa60e5d5d03c31ecd73a965cadb893e03ed40b5acfb3e9735b,common_voice_en_18855552.mp3,He sold his landscapes and seascapes through galleries in Laguna Beach.,2,1,twenties,male,us,0
4aa0be43c14e92a86ef3b2bccdb06036a0b35e3773f5b27f0b2cc23d635d28d8fe54c777f4c2913302a9134db013aa99e404cbdd366c5b4d34ad7734d00724d8,common_voice_en_18122183.mp3,"I really like the instrumental part, but the vocals are rude.",2,0,twenties,male,us,0
ffbf6a4e644cd1086ec8a6825f3f882d74ef52a13ae9edb76cd216db2a000bea93748d8679ec0295b54b97702bb9f73eadaf4636fd512065f80b4447baf3e569,common_voice_en_109190.mp3,His seat was unstable.,3,0,twenties,male,,0
1bc3dc0bc84f16ba31209af3ff03ec57825fb126e2afbca29c4abaa493c1edb2a209c4c260df10a094c5707acc1ad5afdd2e8e8c04f41740ebdd654ac3745994,common_voice_en_18456210.mp3,It lived in perpetual apprehension of that quarter of the compass.,2,0,twenties,male,canada,0
1da450b6301a8d238e03585463e37646c28f93ecb63350eec40517f346e6abaae1a21181c08eb30a7c5c766366204f87b82b4bc2512822c962fae7081ba1456c,common_voice_en_18444192.mp3,"What's the time, Mr Wolf?",2,1,twenties,male,indian,0
8a8aef48c6f43e29d9bcc8ac22562e5edf3fe0cda3318aff8042b5a5dc22931c1625661b4148688336afb2de6b86a41a86f90a43a752bff04b4560fb68612ed9,common_voice_en_17857913.mp3,Delete this file.,2,0,twenties,male,other,0
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19172807.mp3,It is one of the Line Islands belonging to the Republic of Kiribati.,2,0,fifties,male,us,2
4459d380d2a931d0968adfb73d7596ef969b47097e246611c7c17e987ea568b8457a26964ce11f99ce95e18ca8c8579365a4acb098e48b8d560d4935e96709e0,common_voice_en_18639976.mp3,The man takes him by both hands.,2,0,twenties,male,indian,0
9278280cb16de370996fafe584e264e04575ca48aa76ad8ddb3df70eb182337581f3e4e99b4b973289ef5753b108a1e80316cf18e57af96b3055591b68641e13,common_voice_en_16491653.mp3,Thank you Nicholas for inviting me.,2,0,twenties,male,us,0
9cbf2d98b7761efb99688a1841140062079fd4c990a27f9a6a38c938f99b12c896c81c86b2e274abfb5e449c914e28b607217afa5e1a93f0084adac2f44c4185,common_voice_en_567166.mp3,But only speak a word and my servant will be healed.,2,0,twenties,male,england,0
d37740331a90cd4d8d394eba107bf6d18e3085382afb4aada8925e37ab4f31851e0d4b016aa336c7007663daa58c249496210ebb302a5914c2e04578c7332fdc,common_voice_en_209749.mp3,boy scouts on a stage with a microphone,2,0,twenties,male,england,0
761d22ef48dfd9b136666009e6bc961cfcd805e90b6dbd795f7f1d8b9969e8123d2d033cd3d97f8590dcec64af6d038af129fd45331dab5ec64fedecd86f6f62,common_voice_en_18706722.mp3,There was no joint endeavor or common style among them.,2,1,twenties,male,indian,0
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7,common_voice_en_18906572.mp3,Recent research includes monitoring Cepheid variable stars and follow-up observation of gamma-ray bursts.,2,0,twenties,male,,0
e049e1fcb864daad5851a859b38693cd3edafcda249d69ccc7cd45d501aace59200248dec0bc3caa6165b0f12df9cbd4715fb7b358d31384389b1f58b588fcb2,common_voice_en_18664993.mp3,A highway is commonly referred to as motorway in England.,2,0,twenties,male,us,0
ce4cb565402b68ffd5c702f85cde73187380a0bd071884343932be3fb24c0fb5e48cd0b1662e76907ac489e6ff63d7b7477ed97ab2c0214436e1acf4012cf770,common_voice_en_19311326.mp3,Estienne paid little attention to exploitation.,2,0,twenties,male,indian,0
9042795c235aec45758ff959be5088879033c8d9ee0dcaa7e3ed42a57f23c32065eb8e96947ccaa428e324d670cecc0fdd079a1e62c6afc7f2b3dbc059afdc60,common_voice_en_19840716.mp3,Jackson was cremated.,2,0,twenties,male,,0
da6efb7132c9706dc43474b7988fc7c3946284024f82ff2cc4e636fddccea173971e564011138d5a3dacad57c360bb65864ff781d310a47b36cb221ce8eeb9e3,common_voice_en_15735051.mp3,We're not getting any tornado warnings on the radio.,2,1,twenties,male,england,0
66f0ab0f5d48f7bbccb1cdad1ec0487b4524ca18acf80e86a9a6f78b48f55093531dcc29fbb4a76369f8eb1bbcb5709eb186a0d21479b10213e2442676eba6bb,common_voice_en_17270197.mp3,When will we grow out of fidget spinners?,2,0,twenties,male,,0
b1385a0cd241100399f0c75ffc0a8ccd81f2c58e0d39c5788862f4ef800dad25b5c14a1419bbc0062ca1b849064bdc9ffb14cb8ce26aac87c5a669717f99319b,common_voice_en_486927.mp3,The boy told him then that he needed to get to the Pyramids.,2,0,twenties,male,us,0
464c985c231c2754517e604be90b0995a173870422a45f0f9fc4e0c3d38f3a716dc87d89e9fe64fe42eb31f66bd892cd8b5ccfc10e030e49df5a0fa3f8a35183,common_voice_en_17758252.mp3,When is the usual monsoon period in Bangladesh?,2,0,twenties,male,other,0
f054a5bef406ba6ef467667dfd7f441bedd45003b6f8d1050e0f16e12b8ebef4a93fc9328072682086c6e4c1ffa0baffbc6b85686623d778234e50273d4f692b,common_voice_en_19678595.mp3,Each word must be terminated by a different termination symbol or word.,2,0,fifties,male,england,2
42f818125142c5f761befd95128ad8abc4eb5766a2f2c281ac9fc07b6f3324105383f0296ce25868a1238ec4868612a54e29fc2bd17209a24c01a64c12810b73,common_voice_en_19312831.mp3,Some codes are chosen based on the native names of the countries.,2,1,twenties,male,indian,0
903ba9eab2e16fd4e24e99491badfc2d2f4fd3c71c4d926c75c81f7fd8415b7536e71c9032e6ce4530c7dd264a8a4b0f8e039be5c904e7ba8fc0ff2305a7f4a8,common_voice_en_17265447.mp3,What did he want?,2,0,twenties,male,indian,0
00b28bae4b304d87af1af6081a4b73c195bba4771fd67d9730cb3a04152fb900834bed46399c4ed1b009f07c7d4a0afa49b24e083f60e3810667fe204a42157e,common_voice_en_20011124.mp3,"Laius was buried where he died by Damasistratus, the king of Plataea.",2,0,twenties,male,scotland,0
806ac6b75036e881e18c33b28e86962c0b40e8626f7dec73ba79ca53f3677304372cacefe111eafa8d1d0a34782e50f0cad65e5acfdf57efdaed2a6d4e980acc,common_voice_en_41512.mp3,My dear Regina I hope you are enjoying your holiday.,3,0,fifties,male,us,2
59b23e23e4201cc1d17c21abc9d2442be29fff9ef941bfba71df89e16a59121ae50ccc8b313999038671aa2d8107c8101ac528d08420b2adea8fcd24bf8d2651,common_voice_en_19843868.mp3,Waurn Ponds has a large linear parkland following the creek.,2,0,twenties,male,philippines,0
5872d18c2bfff562b7f4d461429edd4eb185ce4e8096700db328c0df9a50c21dbcd24f123b796f0cc0d1efb29a4e96e4255415ee92bfc6532b6ce8a58d6781ca,common_voice_en_18709069.mp3,Governor Brad Henry appointed John F. Reif to succeed Justice Lavender.,2,0,twenties,male,us,0
60a21c9b9cc617edaf2e82106c1a192f8cc67439c1b20850c038d96daefc3129895fbd467e31a722ae1b9cc45afd1d3a97a809a9cb65349ba83079576ea54cb5,common_voice_en_17267136.mp3,Where are they now?,2,0,twenties,male,us,0
5bbb496aa09e55f5079b8ab3f0ecad17b8f8d858166fa30cf40fd5f150f1c834d8ae3c5dea514c521a10ece638196518de56b15df337863a73620bc998bc1fcd,common_voice_en_17271138.mp3,How often has the train been late?,2,0,fifties,male,england,2
d4e788bb2ca24998e79ce1e67e5c5f735e3f7cf85e6b610fd2604ee9e0f6e8493f43d0de5f6bd1f32f2dcabb5dc9576a0d23e4047585a03fccdb2c4d7ce0ea24,common_voice_en_201572.mp3,We'll carry the desk over.,2,0,twenties,male,us,0
33f649d48a5122b434291c85f109d9d7dac4d0486439d441a0b2979e54397bbd6e15c7515d44c5754377a83c9a1a88a3715d3382455f9150265ebafc8dba819d,common_voice_en_19072266.mp3,"He was born in Samanta, South India.",2,1,twenties,male,,0
7aeb4aabb75a38e08e89831fc1876fb96b3c39c757b2caa06eb08e546f228d66b417da1511816d9a2f182836be79531cef3fb7c705c826ddbb0bd8492e4266cc,common_voice_en_18667281.mp3,Do not tremble and cry so much for me.,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18765688.mp3,Later that same year the ship commenced her first deployment around the western Pacific.,2,1,twenties,male,,0
11d55937d8c1157520506db779f4c41b84b4e1e067d4e87a0e1b26e7c7ff1f75b5ac5b0be3c377161c11238f3ef4e1c426be56805c26c6adc071b54847c32ecf,common_voice_en_484455.mp3,I don't care what you say.,2,0,twenties,male,canada,0
6f539d306a5507913a18d0829b4764a73a677fd4cfdb6f41017e52e026b7e1984e3466f23e52fc9fc4f521510255429815c0090953855c329512e1417ec80801,common_voice_en_670510.mp3,I'll go right after it.,2,0,twenties,male,us,0
a116fbae5551d877ebab8d50750eb79ea9d7d926239ed51537bbd64c33c7b766bb8b84f10cec48215e5204375d9064367d313889d0ca7d6c0042d9cd4a2feb85,common_voice_en_621375.mp3,You got your sea legs yet?,3,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18508013.mp3,We should never have gone down that road.,2,0,twenties,male,,0
30a47b61101eaf47eb2f25b649d999588483939c8aa8bf92c5734a55a734603f3a17c9559ccb7ccaa1543a100e7eb8ddf2dae6cf63ab4f4dd60b5b2be437fbd3,common_voice_en_17249403.mp3,What was the matter with him?,2,0,twenties,male,,0
2050dd2eac37789eb0de105b7b65cff431ed5956c4d3111293b852f1353b69b657a23c7d845981acf65c673f087f4af08ffea71ba82ecb809c628dc2f7b99721,common_voice_en_19676348.mp3,The Great Rite is not seen as an opportunity for casual sex.,2,0,twenties,male,england,0
9118647f11c456a6c13b320a06314222dbfbc22d32383f47847132c840b4ad12b4df64088700c859bcc16514b6ac45161b9c234223ad008e40bbc333472064ab,common_voice_en_18811816.mp3,The Conservatives soon found themselves leading in the polls.,2,0,twenties,male,england,0
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_18994756.mp3,"Extracts from foreign publications, particularly sympathetic English papers, were frequently included.",2,1,fifties,male,us,2
7a676181b510c61ef164cc6f1294cfbe7029b8da8f8d11566ea480cc6b108274fb4ce46cab07839dff3333243670ec2359b0051a6dc14f6ccbfc8ed542b33c8e,common_voice_en_17742562.mp3,"In “Education” there is no U and I... Wait, actually, I guess there is.",2,0,twenties,male,other,0
c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9,common_voice_en_20022492.mp3,"The phrase is a translation of the Latin phrase ""fratres seiuncti"".",2,0,twenties,male,us,0
d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,common_voice_en_17246332.mp3,What are you thinking of?,2,0,twenties,male,indian,0
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,common_voice_en_19917423.mp3,"Bad Ischl is also known for the ""Konditorei Zauner"" pastry shop, former k.u.k.",2,0,twenties,male,,0
00a704a8980d94a8d1f4cd61e6842ab32cc1316db246355b2e7109afd56b079d4a45e200b21c0e989f7ad5fec5fbd5b54d75f01b731aa170ebcdb1a8b6a0bce1,common_voice_en_18928519.mp3,Lynn was a member of one of hockey's most famous families.,2,1,twenties,male,,0
0018f070adc8fb62d317d60cd1447beb9e6491e5b9aecb8abca3b7d7aa70f8cca320a383b331897a38c3460fd45bd07d30fe8c244c444dc9149bbaee64e9b3d7,common_voice_en_90905.mp3,It was a mega monster made of metal.,2,1,twenties,male,scotland,0
972d53124393ac2f374ce5a38f5c9877110e424ddaca8b778d64f82563cad5826bfb91855a4203364383e9f4bfd6b011045c13c0e9905f027c0342e4c1151785,common_voice_en_18163495.mp3,Do you have Nina's phone number?,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18549844.mp3,The five letters of “Julia” gave me the position of the vowels.,2,0,twenties,male,,0
7a8749b1697ff3b5923774794122a1174a61366aad11cef0bfa9df55d8b83bfe34b27395a07e208b267f85c9c8987a0ffa1738c454157df397ae5899171458ec,common_voice_en_18442236.mp3,Where's Angela?,2,0,twenties,male,us,0
0c10c8f90394fb7b2e8ed4f4677c36b08e5117e180931245dde8c5329834fe8fbd679358d7ee3cf86eaf7d8d9759bfea5fed0e5c6e760b084c759b087d70da4f,common_voice_en_17279367.mp3,The starlight would guide us as the sun bid us farewell.,2,0,twenties,male,england,0
575dd0ea9fe293b4ce19f4526086fcaec5b306d9e3fde20eb37962b673c764936e80c3b0bbb55017e9d5043c80aa2ce6e53d909637133c7a3d9fb1ece1061a4f,common_voice_en_78705.mp3,I'm going to take over a lot of plates and things.,2,0,twenties,male,england,0
eb37cd476dd16ea8ce9e249d9b8611afd2c9176338af21203f47e11f58f0ee62054d251b1274d53f12b81557c3106506f3c2283bbf32cd26cba2f9d024ad1a31,common_voice_en_615341.mp3,"I was screwing the screw with a screwdriver, then I said “Screw it.”",2,1,twenties,male,us,0
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668328.mp3,That woman is gonna be on that roof.,2,0,fifties,male,england,2
7a676181b510c61ef164cc6f1294cfbe7029b8da8f8d11566ea480cc6b108274fb4ce46cab07839dff3333243670ec2359b0051a6dc14f6ccbfc8ed542b33c8e,common_voice_en_17745378.mp3,But you could bring them there!,2,0,twenties,male,other,0
5ca71292299c465fc03e7d115607f49ba8379a3a430c735cc9daea4ae13cca8380e5581ac97c90de6cde3d281bcb083c9999df9c5f282d4ecd1e61aeae0d14b1,common_voice_en_18875792.mp3,The collar surrounding the shield represents the Order of Saint Charles.,2,1,twenties,male,england,0
1bc3dc0bc84f16ba31209af3ff03ec57825fb126e2afbca29c4abaa493c1edb2a209c4c260df10a094c5707acc1ad5afdd2e8e8c04f41740ebdd654ac3745994,common_voice_en_17261658.mp3,"With clenched fist, he hit the table.",2,0,twenties,male,canada,0
d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,common_voice_en_17246550.mp3,"Luckily, the dagger couldn't penetrate the bullet proof vest.",2,0,twenties,male,indian,0
0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,common_voice_en_13813924.mp3,Elena will be late.,2,0,twenties,male,indian,0
db3432981615ee1b12deac8c9703fc0429e07030ca312ce20f9c6c47169bd222772d33dcdcd1a7a3959c3f25bd40a66fca3abca10f038faa177987f525087ee9,common_voice_en_124638.mp3,I'd die for either of you.,3,0,twenties,male,us,0
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e,common_voice_en_19185527.mp3,She is the eldest of three children.,2,1,twenties,male,us,0
330d1ad7d2b4d705691c8fe54c217ff15109f90dbd161b9a8850a21479dee08b2d20bb00a2a74882ffcfefe63edf98faa85007a178f44db517f3cceebd362808,common_voice_en_17278332.mp3,"Perhaps, you should just grow sea monkeys.",2,1,twenties,male,indian,0
77857e57f8b6e189156d4a0b3904393ff3acf8a2c65c2ed1e6b8bb3682a0a2cfbe821da647b7ddff2b39e19902c987b23f62dea6a040797681fab00785fee159,common_voice_en_18996265.mp3,Its earliest origins can be traced back to pre-Roman occupation.,2,0,twenties,male,australia,0
b50ddd0c9a91c70c818db6d3a5c11ac68e3bec6363ffb1329323c81fe9002cecd8e20cbb15cc4d1f0862c1b5ce1480f188f04809396bb734f55c7bcdca7e0fec,common_voice_en_18169002.mp3,How do you make that out?,2,0,twenties,male,england,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_19138420.mp3,A large part of the automobiles of both companies are made outside France.,2,0,twenties,male,,0
33f9c4559f5cb5390f2d742edbbcafc0db7a8d56e2a584d9f1c219313d572b12c823717856819735b5a3695f898b96c0c8ac088bcaaab23a597e0073940facdc,common_voice_en_19692937.mp3,Other gunfighters would use Bridgeport rigs that gave a faster and easier draw.,2,0,twenties,male,us,0
5872d18c2bfff562b7f4d461429edd4eb185ce4e8096700db328c0df9a50c21dbcd24f123b796f0cc0d1efb29a4e96e4255415ee92bfc6532b6ce8a58d6781ca,common_voice_en_18709060.mp3,He arranged the marriage that linked the Aldobrandini with the Roman family of Pamphili.,2,0,twenties,male,us,0
a5f003c7f0c8326efc702a479006a77a96835014290529832e54746dfa1617778143fccf0997cf5572318c3155cbdc497be11685914c61aaca3e5629f601ad14,common_voice_en_19578788.mp3,"Barrichello took the restart in the spare Stewart, causing Magnussen to miss the race.",2,0,fifties,male,indian,2
62eeb37b1358b8dc9c458567a4e7e7252f59c45478ebc29a4db697d4e221b1f5c12b4c299f1d900053d8fe7c7022a3c6b52fe3f095d2dd4534416a0f0cf69822,common_voice_en_16854.mp3,I recovered myself and continued the walk home.,3,0,twenties,male,us,0
b1dfbc59f9db853b5b51413e8fb59e531f81508e1eba6b48fb94e1f19db65adf6c1903c2f62d0257b989e1e80d58e8e743eb65b999affef8e3677102e89072a9,common_voice_en_19780948.mp3,"After moving to Laurel Canyon, Los Angeles, she shared a house with Anna Gunn.",2,0,fifties,male,us,2
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_19246121.mp3,He watched her for several minutes.,2,0,twenties,male,,0
a745a27d724d52417c1342b56bbd8941c029c0cb740d1218bd8e51ea42a5d4e2f97fdcc68d6ac8a297c07d8cae746968269009fbe0cd2092f30fb2633e292ca3,common_voice_en_19845228.mp3,"As a result, Chan invited Beyond to sign with Kinn's music.",2,0,twenties,male,,0
a076eb5fd3bff957be4266f04bea608e2db7fe5994791d111689651a7f353d4b741027e0d2988855f098a49b66a7a8a00ab3d5cbdf77fec14eccfad5f2979ecb,common_voice_en_18851485.mp3,Citizens not directly involved in a civil disorder may have their lives significantly disrupted.,2,0,twenties,male,,0
be2d568efa5c0ed462af31129f15df0cd8c0812f09831aa98b31d4def1fd671bc8e59850391f63ba975baebef15ed0573117e053cf1773792a77db535de582ec,common_voice_en_499403.mp3,Your so-called sedative only exacerbates the pain.,2,0,twenties,male,us,0
1153656c6ce7edc1a554187c5dda8d8d84e8cc44ef90e444dc882a8af453d0cc0157345b6cf4f6601aa0fdcc5e07a39255df9afeb1e5c0f36215f961b0e9480d,common_voice_en_18006.mp3,He just got a new kite for his birthday.,11,2,twenties,male,bermuda,0
837f8e18fb01b29115ba282b629e91e618725fd876797a2c265df4df0d0d9841fe9d115c6d6ce79abfbd7acaeef9ce786834090d62d9ed9fdb8209b02d4083e5,common_voice_en_43531.mp3,"""Full steam ahead,"" said the captain.",3,0,fifties,male,us,2
07f24c854718d8cdfaac3b0be9267e7a8f062f0528b0b79580f5c1a3b66449d76b37fae501ce4333972be73cb0e273a68cae82f8960e7946b90207a52eb22c58,common_voice_en_19026642.mp3,The canyon through which it travels is known as Sixteen Mile Canyon.,2,0,twenties,male,,0
329e341f220a279afcb76b1610eef8346b95f46e5d0321f3e1e96bf20aec793ecb0de75a2602ec372ad10b30a8025cd2103e7ebedc3c7c7c27bd046b2afeb84b,common_voice_en_17731348.mp3,Today the committee implicitly decided to extend the arsenal.,2,0,twenties,male,us,0
37f41043ee1898213f58a324fa06de5023667055cd247bf77b8384e9e09fcd5500fc6d03e8f91da921e67b23d0f09bb28e7e611f20173734758effbd25ff26a2,common_voice_en_219534.mp3,girl in red dress cleaning the airplane wing.,2,1,twenties,male,other,0
4e215781119ae00f08072c91ea30c65e6c5d55af8b981bd17dd09513fe3e8245da746c736d013e4c943b9948b4e79fc5f9844ecfef6d380809ff9df78a184ba7,common_voice_en_18452923.mp3,Did he recede from his position?,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18115587.mp3,Not a bit of it.,2,1,twenties,male,,0
1a402c09a7192330a65cc6deaeb59619495a105dece8d1b38575ce46ceec9ea0323cf7f31dd90f7135d3b526a76227862e5ce688af142df18d8744facf4cf0e1,common_voice_en_19532138.mp3,"Williams was born and raised in Saint John's, Newfoundland and Labrador.",2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18155255.mp3,I thought I saw him with Ahmed.,2,0,twenties,male,,0
1c307aa74032516d719a13644cefa55b2bccbec868b94676763e6843f69b56c5395db51217be80b7eb94dfbfeb3a47f2f23c78f9681f96e89b310c96396f03b2,common_voice_en_17265333.mp3,"""Don't know,"" was the reply.",2,0,twenties,male,,0
39dcbb296075e4a5ed856e1a15ee180de702ad8768999e88a9aa52d3248f08f4f9b37c4737f93e029600442791935bbb861550621f885731d099c9b002c0125e,common_voice_en_19389127.mp3,"The following day, ""Whitehead"" reached Hampton Roads and joined the North Atlantic Blockading Squadron.",2,0,twenties,male,australia,0
d3a0913fe71858f01fffe06f9ad67582b6da4bff29595c7a8630c61caad539550612ff7d51c22649d172b733f29de6b6725d2ffc65977a10d5b139e4e1f7cf52,common_voice_en_544092.mp3,I thought you were chasing me?,2,1,twenties,male,,0
1aafda182a376b201b341a2cac030f49fa9531a2d6ad274b0be4fcddf915a045fe55110a1118e2792716324fc68b24b0230214a4e02b625f785825ac183e2f56,common_voice_en_18495494.mp3,The task we set ourselves was threefold.,3,0,twenties,male,,0
15f5d75682514c297f6fc805bd59775097677db505c0ca74e3519a4cb5cdc8d2f46c833e68a23482b119918d5b6ef64fb3407432e2b16526f18d072dc59440ac,common_voice_en_204149.mp3,Too much food is being wasted.,3,0,twenties,male,england,0
