client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
ce4cb565402b68ffd5c702f85cde73187380a0bd071884343932be3fb24c0fb5e48cd0b1662e76907ac489e6ff63d7b7477ed97ab2c0214436e1acf4012cf770,common_voice_en_19311730.mp3,"And I hear: ""No, you're an actor"".",2,0,twenties,male,indian,0
453b57ee7331a62b4ee9f96aed6a45cfa1277a96660735d8e9282990c9210a8e3fe00cc51e82912d3490b65d47f87b7fb7025547b1c0b5e6543b6edc799b5d16,common_voice_en_18747782.mp3,That led to Ossetian-Ingush conflict.,2,0,twenties,male,,0
0f5525dfa033975d9a0427e06fa795ba34744aa1ab10d4f44be264d22f4b6ec3faea2b5a0c460c9df14b1e6b4e19844176d382385525b3a4bef254bb00b6fb9b,common_voice_en_19972685.mp3,"There may be a second, yet-unnamed, species of ""Parvicursor"".",3,0,twenties,male,us,0
a6c95cb1f228ff8bc9985b3d087fcbb699e1d74636493a853a2aff02b6376d0458fff608aad0d0aedd2e50895824a9e1ee73cc0157d8a9dadda27ed951680a78,common_voice_en_179581.mp3,I know what it's going to be like.,3,0,twenties,male,us,0
8df9bf2bd456d560e54b9e87b543b558223ee835fd25394a7b46fcefe493e2856272e8d205820d0d3147bda51eeaff7ca75507ffac6f8881e1e63a77ba778de5,common_voice_en_18131065.mp3,I think this font fits well to the overall theme.,2,0,twenties,male,us,0
78e67a34deebfed9ef9d720972eaebd3a138784a3723ecace2322726c5a8eb3718d7579066979215dbba7594d60428fb10d5f52a5477a8f12c6392d15b8007f0,common_voice_en_17405328.mp3,"John looked out the window of the show-house, happy he had mortgage approval, but worried about the repayments.",2,0,fifties,male,indian,2
f840487105bd733897a4ee4d3264fd760473ef63192b8c21bb774120d1b7488c2959b99c9d31742f55c9f92c4ec2b38a2b4735a867cc05ea2168db3d78e0bf1d,common_voice_en_17278837.mp3,Connect to the specified prompt server.,2,0,twenties,male,us,0
ceb29bce299d412cf9d4e01e6302cf2dfc4cd13ceea6b102df56458af0c95475179b3445c705441a69ae54ec6ecb7a08207808cebd40a7cecc94250c82e49785,common_voice_en_128761.mp3,I forgot my hat.,2,0,twenties,male,,0
d60d5a3cd035e5eceafc45943e713cde9c89c7e7f383d13dd157b70c338b77b6f25cf358cb69d905ff57563d7ff739d1da267756dbbf81411b1f5972dabd20cd,common_voice_en_19864605.mp3,The city is located next to Vining.,2,0,twenties,male,,0
2ec83f7b270ee438a01bf62f625c93bb018a604841f910f92b5d1747bae4a24a48fbb1221613365c8a80ba63ef487318eca2dcf35998b3d4f640ed5ad1723301,common_voice_en_17292795.mp3,"How many times should I tell you, don’t play Space War during work!",2,0,twenties,male,,0
5ced37e6adb74135d4bbf33cb2958aaffe4b3a3138191de89734a6cdfee371e23159ecdb155d6b1d9e6400ef8087e5af745fe9f924be5ad2d4cd0aed53cfd070,common_voice_en_17658777.mp3,Display a list of escape characters.,2,0,twenties,male,us,0
d8d25e8e3914a3bc826770a17e6a968ef5a52bec164d86b82838fedb7e12e2e1eecab696531473b9f763c914fcf72738c48091f0550ca40152688fe1d8ea8b59,common_voice_en_535667.mp3,I recovered myself and continued the walk home.,2,0,fifties,male,newzealand,2
93a5d68bb49a2aa81688b59d1db28f6fc04297bae84ea9a09f032ce4c629ede4ef32debb884a5afe6f4e544ce5846c18e62edd17ca1f63821ee5b218def88512,common_voice_en_122087.mp3,He tried with all his strength to wrench open the door in a panic.,2,0,twenties,male,,0
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_145717.mp3,You got someplace to sleep?,2,0,twenties,male,us,0
b9516172490290e73a34a8f0d295ac37d58bbd2c2c4e2d061c937b7af317515cc6d813e09bfc420732c63e7a3069b53d913c6f4546e50911f4860b6b43a415d9,common_voice_en_20116865.mp3,"In truth, Jean Arless was actually actress Joan Marshall.",2,0,twenties,male,england,0
5bbb640f6901fcaf2b2c4facc2eaecfb1bc7292ca1b2c0b5d1c2efea005ff096da66f137d3bcdd89b4cea4fc845d4024f47e231f5f4db7e3adc05df0923118d0,common_voice_en_19646474.mp3,"We must have ""the uttermost farthing"", and ""shall search their pockets for it"".",2,0,twenties,male,indian,0
e2501636040968bb5e32905f2a277e6b068c8304d48470e08eb4f97d04b4974347955ade66deeda640346d275b88221ba29b31f4de716cec8997e8af93a995fc,common_voice_en_627219.mp3,That song reminds me of my childhood.,2,0,twenties,male,,0
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_138118.mp3,Shall I pray for him?,2,0,fifties,male,,2
62937aac345cc709eea15b1476dcac6298818335a312fea0792db3ab10e23414f78884919d112fcdf8b81c171a08b2a373d48a9eab2a140fde36895f15982ece,common_voice_en_20049074.mp3,"Palmer switched political parties throughout his life, starting out a Democrat.",2,0,twenties,male,us,0
690dfbd4bbd89327e921b6026693814c44d0d8c4d2ca62ae24b8b4b169b1512e56b0029063d53f67830497160cb613735ecc0e799b03b66875eec5215f4785c1,common_voice_en_4029333.mp3,The solar eclipse cast us all in shadow.,2,0,twenties,male,indian,0
b2344e4b07df245b7ce17ac43f733dc877955a536b147649033d059587d42b4b66bff914d9e630443c390432bf75bacd8882574b5a068655ca4e0140bf32ace6,common_voice_en_19206946.mp3,He pushed for the establishment of an institution for the deaf at Morganton.,2,1,twenties,male,indian,0
57ce2620f300179d00e613aa3d1d8b0694cea6d8582b374c4f459af7fa13614724b28a451e25a7b9d1ac9de806f39a189682025a06a597b5cac6b798d0538d17,common_voice_en_19476388.mp3,"The day before the funeral, he gave a televised eulogy for the President.",2,1,twenties,male,,0
329e341f220a279afcb76b1610eef8346b95f46e5d0321f3e1e96bf20aec793ecb0de75a2602ec372ad10b30a8025cd2103e7ebedc3c7c7c27bd046b2afeb84b,common_voice_en_17731218.mp3,There was not enough economic power left to rebuild the city guards.,2,0,twenties,male,us,0
33f649d48a5122b434291c85f109d9d7dac4d0486439d441a0b2979e54397bbd6e15c7515d44c5754377a83c9a1a88a3715d3382455f9150265ebafc8dba819d,common_voice_en_19072282.mp3,The Spoonful also mined the old songs.,2,0,twenties,male,,0
d461ea23a9911083e42056d655eb2f620786d07c1d8e2d6117061d42e67e12eb9609ba8d23225fef922711e396da8c51db808affac38cf357df85cce0eb5f6c7,common_voice_en_19505381.mp3,"He was staring back at her, unswerving.",2,0,twenties,male,us,0
ffe42ace6c59c49eb8fa47ee7a3434965e16a8da81a4a084a2c35f83ac2153f30915662af26623b24a8ba3e49089565f150e20743017929e034819f7aacfeaea,common_voice_en_18684959.mp3,Davies is married to Ann.,2,1,twenties,male,indian,0
519401a25cacfbe1735ec3a8b1b4a01719d4dcb3eb7cf763f952373f26d08fc3cfadfc1ae065b16e9a6ef5e6354c61c6f7da9cfefc5ca96ba15fcf4310750086,common_voice_en_19749996.mp3,"Milton's father was a descendant from slaves, which gave Santos motivation to study.",3,0,twenties,male,,0
8d730a3e00a296c6af5e6b318953e1fabd2c26959e212954a0b949bd82081c7e24b621adda8de124549fe925752ca508cdb2f609c5dfedc7f3e5190f1bb5694c,common_voice_en_17258473.mp3,"Oh, I used to play tennis when I was younger.",2,0,twenties,male,us,0
89bb5eca74640e669198cba17e3c16422edd9c4202550f566ce0c756cf68b0d5d106a29585046b1fec2b7831d205612d8fc02ed68a85d59c36a9e15071685582,common_voice_en_18502708.mp3,He advised throwing in the towel.,2,0,fifties,male,,2
d9fb7b07e1e9fc912fcef115b2ccf8b1a008b41b9092255aa2c17eec58a916471e485c4e37e8d7d8d86f68028d3b3c18f2f329326d818071d5e1318859c4a6d0,common_voice_en_17290362.mp3,Do you want to eat first?,2,0,twenties,male,us,0
10adf425e08b3976318c2acfd9d33f919661f255a3e615d6ae9899ba418ae15f556844c229b000608b2d64b9416ca2dc5f0671a72a799ce90ef16ff235ea2536,common_voice_en_12982965.mp3,"If I had the choice between honey and jam, I would choose the latter.",2,0,twenties,male,us,0
682172574380cf6bffa7467712fd959462c6abe69d4da82534eee97ee02edf69d25980d71d0155bbdde433a97c9dcfaf6cf5022105dda57e16f7bfc6b4c9d4aa,common_voice_en_17747409.mp3,Are you strong enough?,2,0,twenties,male,us,0
13625e98c5c0f1e9fea4eb3ad2eb7c54135da803e0abbbe5b97f05a4a25e356e55aa3958990a4931c43538f1709e325c33805126d9010675985500848146e77e,common_voice_en_17725609.mp3,Imagined monstrosities capered and gibbered in his imagination as he tried not to look behind him.,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_19261734.mp3,"You needn't go right back, need you?",2,0,twenties,male,,0
4e19bb205abf753dcb9ebad89cf4892c1e76a37f2b44d7c8e47d0e91b7a83da5a06b1705946a4a43fdcdd04ae9baaec312f4d8b8bf5f724b2dd3229d66c491c8,common_voice_en_19980913.mp3,The highway once travelled from near Prescott to Ottawa.,2,0,twenties,male,us,0
761d22ef48dfd9b136666009e6bc961cfcd805e90b6dbd795f7f1d8b9969e8123d2d033cd3d97f8590dcec64af6d038af129fd45331dab5ec64fedecd86f6f62,common_voice_en_18706874.mp3,"""ʻO le tama"", a boy.",2,1,twenties,male,indian,0
6c315df19ef4a50f6b98a585fd0f275af954f9baa489e2068808cce2e79f02815fa8e58c7cbe9c0dc708e599eed31aec6c9e482f1a3eb5135ee223a1ceb77ac7,common_voice_en_19612723.mp3,"The antiwar movement thought so, and Lewy's critics still do.",3,0,twenties,male,indian,0
958add24e96ade39a5d41d56653f636dabf459d80526765de924466980ea286535581d917dfdf82241c73dfe46d60287115f37ba376832d1c13cfd4cf4d5676a,common_voice_en_17281380.mp3,"Although everything should be under the state's control, there is a lot of violence in prisons.",2,0,twenties,male,us,0
2681e558ea6429dafc5e5e5571fb1c12a67d22a683c6f6cf29650578e0b06ec606b62615b922cc33028b7a846fd8cbb292641f9fb7676e264d730815864982a8,common_voice_en_17278415.mp3,It's a poor job that can't carry one boss.,2,0,twenties,male,australia,0
391dfb211c370fba8ce36f95efaadd47a86a3790ebe5a024e3229176e6d7904e6bde08e94648f0db87e33b8a45681097aadadc4b57f1a45df087664f6fc73391,common_voice_en_18450584.mp3,The Beta version will be released soon.,2,1,twenties,male,,0
db6689f9297d16937629735dd23bcdf5d6196a7b848cf862908a6a2b14dc3f8d9d72135591702d24d905a72c994b11881e9cb5f0967f6be8b9bdd4dafb0e2b1a,common_voice_en_16666393.mp3,We felt that something was following us through the woods.,2,0,twenties,male,us,0
78e67a34deebfed9ef9d720972eaebd3a138784a3723ecace2322726c5a8eb3718d7579066979215dbba7594d60428fb10d5f52a5477a8f12c6392d15b8007f0,common_voice_en_17405418.mp3,What shall we do?,2,0,fifties,male,indian,2
8979358bf2407b8da8c10f2f03ada8834cbc12cec57c89feddbb5520f5e4af2d2d2777b3d90f34dc0111a737af0528674f88d1ba752385e543f558524e25cdf6,common_voice_en_19326805.mp3,The brown nose is a recessive gene.,2,0,twenties,male,,0
64ce355233b95b4e5e355c0f0fdb5c12bf2f227f8f6b8f64a9db0b93d264e6763a574457356a59f690c5da3e425f0ce5e8bfa7e64067222d63df993ba21007a9,common_voice_en_161623.mp3,People are sitting on stairs outdoors,3,0,twenties,male,us,0
8a88ce7c5875e0b6e962efb97743d174f3c826710500fb9f1c048d7569e3a9759427403d4c2fc787d9080a77a83336cdc0fb73626675fd5703b7c765ed2041e1,common_voice_en_2020971.mp3,'Under Construction' is simply translated to 'super fun playground'.,2,0,fifties,male,england,2
70af9f2d573a9dcd5ddb9b9b60c728f962f7fe3a22ae4bc1d36497eb535dab7a0f1296e51c2cbaf6452ee368064a3782de28b6ad3c5f2dea0c13b43af382b910,common_voice_en_19389272.mp3,The track ends with a fade during Hubbard's performance.,2,0,twenties,male,australia,0
15a95045e84e7a9b613813fd5b4c77c2788918711898b02530c10883b2897eed29b35cdff26e9a2ed72a958e61ebca0d29230499deb07fb7eb8ab4dab580ab37,common_voice_en_17778163.mp3,Do you think so?,2,0,twenties,male,england,0
be2d568efa5c0ed462af31129f15df0cd8c0812f09831aa98b31d4def1fd671bc8e59850391f63ba975baebef15ed0573117e053cf1773792a77db535de582ec,common_voice_en_499390.mp3,"Before creating a new topic, please use the search function to find similar threads.",3,0,twenties,male,us,0
5a5c462b583ae4198241e19901cfea4cb1f73905969357f9e2dced0fcae858e5441b69a721eefc00b66ca28f666d76c7b0db86da88d68cf727e9da98c50a1fcd,common_voice_en_673760.mp3,The mute muffled the high tones of the horn.,2,0,twenties,male,,0
62eeb37b1358b8dc9c458567a4e7e7252f59c45478ebc29a4db697d4e221b1f5c12b4c299f1d900053d8fe7c7022a3c6b52fe3f095d2dd4534416a0f0cf69822,common_voice_en_16847.mp3,That wasn't at all necessary.,3,0,twenties,male,us,0
2f986d70190ac87022911453b4d96e423e18e7eb11b6f8198ae825bd4e78cce4857e5416004e7a504b50aca2248a06c2cb86df5318abbdf2a4de37997ad9f6a4,common_voice_en_18066511.mp3,Where did you come from?,2,0,twenties,male,newzealand,0
1fb3e902f37b65520ced2f51d9a5e3618e53afb6ad870b55bebd5aa1e7a9eaea21d27649da8cfc490cf44fec09a895fb85f6b06acd5221bee801d757921140ea,common_voice_en_18037945.mp3,"Later, a bridge was built.",2,0,twenties,male,indian,0
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,common_voice_en_18884153.mp3,She has since returned several times to judge the pageant.,2,0,fifties,male,newzealand,2
9be8b7fdc0b32488e0548c05fc24b49414de599c6e212e36d5ab62aeef000691b1e39d1267a7e6fd5b0007da3631af7c2209dc3b435e4760dfde5550603e2c1b,common_voice_en_614248.mp3,Salad days,2,0,twenties,male,us,0
2616e7a9595a9e57c4be59e468a0197c41afc6508ecc5c8487cad9c1e12624016b262e0d8086bc485d6d7b8ce02e5d333c7681c7086e7bea2fc37d9c051a09e9,common_voice_en_218131.mp3,A man tosses something into the air while others look on.,2,0,twenties,male,england,0
db8ab22b5613738ac1890b2734bb2c8ef8d67c26c5998aa4a62dd30494e74167c7691f4a832b733822d72844a06675397cdabb266469cde1854048910f80a856,common_voice_en_18887382.mp3,They are likely to have lost over half their initial mass at this point.,2,1,twenties,male,us,0
7f2ac695b615e8507dc88935ce14db8a51f71c51e16b6acbcc659ed63a79a80e6fedfcfcc15c24c962e64c10abddb1e92e2fada2f7192cbbaa9ba8c95f4d7d06,common_voice_en_18672666.mp3,"The monsoon had broken, making movement very difficult.",2,0,twenties,male,england,0
ceb29bce299d412cf9d4e01e6302cf2dfc4cd13ceea6b102df56458af0c95475179b3445c705441a69ae54ec6ecb7a08207808cebd40a7cecc94250c82e49785,common_voice_en_128581.mp3,Take your card and leave it with him.,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18534250.mp3,I comprehend books better when I read out aloud.,2,0,twenties,male,,0
b8f3bf192931b63a89111e78a99d284f92a6aa577138c17b81c8744508f3b375140fe86ca103c801c475d77b4b01395d0c9724732fa65ad3ccfef8bf41ea59b7,common_voice_en_17258851.mp3,"Together, we can rule the world!",2,0,twenties,male,indian,0
e7b676a24978c569aa68aca6697f76e8be68bea1f9781dabb39be590e844c11d0ac9da22cd5bd03d37709acc068dda743c90eca7aefb02a631c03afc0b11f9df,common_voice_en_18152794.mp3,"We have recovered most of the deleted files, but some are still being processed.",2,0,twenties,male,,0
2bb17634ba6885295c575cc2e5090d2292bfb5dce39938d8e9e9488eae6a99d73116941461d9593071319b6f4d29a505d3945bf56a0f97d61d87deea4bde8327,common_voice_en_493617.mp3,A thin circle of bright metal showed between the top and the body of the cylinder.,4,0,twenties,male,us,0
af1758b2c084b6fd02b8cb20de3820bb7b20c00abc046d20adc83a41f3df975089b099b431f0b9b1338116cbb6f9669593f287947e6c034195195c2cdcb70f22,common_voice_en_19895876.mp3,The acorn matures at the end of its second season.,2,0,twenties,male,us,0
72aa7be22e63b6a1a144d568074a5984bd615d03d937d655da75a2a70d8c4f7e9857b49c3f83019cf14666df537fe7682fa410bf7b34c73211edd828faf586c3,common_voice_en_18113871.mp3,This time we know it is correct.,2,1,twenties,male,england,0
33df08ec67a120218314e679de3ab315c49830e553767e9ccdfdfabf858de6f53494cc3ab08abe273151172c14fe555971755047b0da463e2bb8a067f9391e8b,common_voice_en_17267028.mp3,Why are gully covers round?,2,0,twenties,male,indian,0
3b502c26e0b05c4f38b556d6f666397e50cf2152bea3735e9b029484c530df275361fc6dab4017e2f92297a933ffa9ae9e2b5dd6384f59cf5346755d6614ff3d,common_voice_en_18723731.mp3,Agriculture is also undertaken on a significant scale within the basin.,2,1,twenties,male,indian,0
091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,common_voice_en_17776874.mp3,"Work as if everything depends on me, but pray as if everything depends on God.",2,0,twenties,male,indian,0
7eed5f51546fae2080038817562ce164fb250e58a35777aaec15c4cd65efd78e3a163058774b4971bb74c4ff263568e0365813490f870717775f5ab46275d0a0,common_voice_en_19855061.mp3,Slide projectors were also widely used in educational and other institutional settings.,2,0,twenties,male,indian,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18765687.mp3,These are companies in which employees have an ownership stake.,2,0,twenties,male,,0
329e341f220a279afcb76b1610eef8346b95f46e5d0321f3e1e96bf20aec793ecb0de75a2602ec372ad10b30a8025cd2103e7ebedc3c7c7c27bd046b2afeb84b,common_voice_en_17731435.mp3,To be liberal at another's expense.,2,0,twenties,male,us,0
cbd36925b0fc4a3e9d453e54010c887f32a5e594be5a6043b86dd10581bbefee5465df78ffa7d2208ef9a9dc3dc287b21ffc521e38abe2ee939c216fb6feca88,common_voice_en_20000366.mp3,His wife Xue Baochai and his principal maids are also worthy of note.,2,0,twenties,male,england,0
9ed3a5e0e708824b0cbdc359c53cd3ba9f9f6d38123e25b71b9cba82871ac2484e071dd49ebd73f36fb2c44289be1be562d441287b3af4653b773843596b4eb8,common_voice_en_20052442.mp3,Even today he is a very controversial figure.,2,1,twenties,male,australia,0
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_145794.mp3,How do you think the table looks?,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18603631.mp3,Can you do subtraction?,2,1,twenties,male,,0
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_145882.mp3,The letter's our only clue.,2,0,twenties,male,us,0
9e48c6229f1f1906d54db83927a9b98a943b8cee4b0f475f85971377e9c9b00ec2048bee01813332acda0cc7ba9f2200d1f729d4dc348597318102754db43cef,common_voice_en_589636.mp3,What makes you think they're even interested?,2,0,twenties,male,us,0
bf129ea1ac1cca509a4f63a288daf27509483b423d68a5332abf5b37d748896d26d7e8e906ffe42619150199229acd18e2c992d77d130f46d3a1d57cd05f9b9d,common_voice_en_79539.mp3,A young man in red swimming trunks jumped off a large rock into the water.,2,0,fifties,male,england,2
cb24255580fc8129cff5002cd7359353ee8c5e37e33573e0e0f6fce3d361cc09ef09cdf34e532ef68d54d90e3cbe9209cbbad93953b594ce1c07614449ebae61,common_voice_en_700169.mp3,"""Who are you?"" he heard a voice ask him in Spanish.",6,0,fifties,male,us,2
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19172820.mp3,Before this it was mainly rural farmland.,2,0,fifties,male,us,2
2cabcb2c2e02e505f4c252aea1dda5bce10e9e995ec97f6bf2191ae07e171124bc12b9994309ff0fae3c8cc0823f96c715ede068c5e0b9ab0816ffe3fffbaa79,common_voice_en_19345656.mp3,One of the resin components is called amyrin.,2,0,twenties,male,us,0
07cb30aef102e0d5b46ec8e3be387366e1a179195f28217ddd1d88e837f1f9111e2eb4f09f50607fad055edf3f31622dc4dff98467dcceb0d9dde1836ff1f8dd,common_voice_en_18259155.mp3,Mark the area of water with a buoy.,2,1,twenties,male,,0
43005aceaf3fc9eb5315048729c2e1d92e421358267698be9cf6f6f84f4eaad282de842022d67760589c005b6b3dc2ad53e7d3d1827e1d2b7849cf6d97b0f6a6,common_voice_en_19750393.mp3,De Silva was a fellow of the Sri Lanka Institute of Architects.,2,0,twenties,male,singapore,0
5ced37e6adb74135d4bbf33cb2958aaffe4b3a3138191de89734a6cdfee371e23159ecdb155d6b1d9e6400ef8087e5af745fe9f924be5ad2d4cd0aed53cfd070,common_voice_en_17658792.mp3,"The waitress was carrying an impressive amount of dinnerware, but then an earthquake occurred and she dropped it all.",2,0,twenties,male,us,0
958add24e96ade39a5d41d56653f636dabf459d80526765de924466980ea286535581d917dfdf82241c73dfe46d60287115f37ba376832d1c13cfd4cf4d5676a,common_voice_en_17281308.mp3,And what other associates did he have?,2,0,twenties,male,us,0
a756a523466820ede057878d1cd70f9418a9b0c74eeed9113a399827cbe24b1f6594528eb9f3923c05fc0ccea079ecd179f22e94980ebed037ef4251b5a63ae7,common_voice_en_18424930.mp3,And their chief virtue lies in that they will never wear out.,2,0,twenties,male,england,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18492593.mp3,Please drive on the left.,2,1,twenties,male,,0
04aba4f46908798181420e5da649ec77720abdb6ef6b5346ca2111f354b80085ccf07fd4e0ed6cffe8b6e290ab9140e684c9dd85477f01286cdefe8ff02498a5,common_voice_en_17414109.mp3,"To check one To pull the fell hide, skin over one's ears.",2,0,twenties,male,,0
3c9b36decab172c516e345d2df4c6621ebe89115e41690baef9c0e96ba299a329a76f9b14a05c511c4fa5b5c0f3da918c92b1e38a42984c29d50fac03a8532e3,common_voice_en_200994.mp3,"""Always heed the omens,"" the old king had said.",2,0,fifties,male,us,2
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_en_18882592.mp3,Prospect Creek winds through it.,2,0,twenties,male,indian,0
c12b6d13ce398984367fe8e5c7e49e0984106f5fb061945bfeecf4327f7be6533255390faa0a4b73724fd7cdbee16621a2f4525fe93af895b378b64937470214,common_voice_en_18569200.mp3,But how do you make it out,2,0,twenties,male,us,0
51424235f8400358c2c8421cb148f9d3c988b2d8559dcd0b26724c516ec31ff845548941bf9991f036ee91d46c4bff2776b2c23bd32d3ef1d14a2cba02b76e70,common_voice_en_18636639.mp3,"‘Now, Kitty!’ she cried, clapping her hands triumphantly.",2,1,twenties,male,,0
1add9b980bb96e22472b560c1c9c700cf9368563424f6a29261fa433ae8db21ca0b378446db0790c24a989fee0453422b1d08891335a4c503f3e8c9f9254dcb8,common_voice_en_19467677.mp3,The opera was produced by Christian Simpson and the conductor was Stanford Robinson.,2,0,twenties,male,canada,0
fce08c366ebddbe5883c35b6ebee2779fe3568376f0631e59d2d80fd6b150f603373e3be1d776f91345470d2acddc884d9f4fee0e68474aaa6ea023ef1b6a1e5,common_voice_en_17387645.mp3,"Darling, I have a gift for you.",2,0,twenties,male,us,0
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19029115.mp3,"Regardless of whether Goffman coined the term, he can be credited with popularizing it.",2,0,fifties,male,us,2
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_146213.mp3,Where's the old goat?,3,0,twenties,male,us,0
31292f8f16feb716bf73468b508ea499a1aee1a5a263a4bafd60d93145eeca7a9ef70eeeee788e5cd442aef070386fd48bf785bea90fdd3935299153947f724c,common_voice_en_286349.mp3,The child was rushed to the hospital after swallowing a crayon.,2,0,twenties,male,england,0
8efadf989d3ad6ea5165b64bf021c1b6eb08f99d7781f308929bc67a2e748923fdb1446cb9c11237b5ab09e33b073b6d8dc81aa1de9c32637a51a4c26579c66a,common_voice_en_17790859.mp3,The wall phone rang loud and often.,2,0,twenties,male,other,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18540621.mp3,The estranged couple compromised on their demands during the arbitration process.,2,1,twenties,male,,0
34ff5ad8db33561f4bfb74af391c451a0368e5ec0acc299f526a28bf2d18b7321eafb89138fd7fd867be609666eb0ea65489b1323feb0c06af4307c9fecdd6a2,common_voice_en_19091022.mp3,White Cone High School serves Shongopovi.,2,0,fifties,male,england,2
58b821fcb14ab7660108c0c00d475839db78bf19939dba2ea0b5a5e933fa7688537966707b0c2973a65b7a89089299ab8140eec63ca9a4c5f169e67087ff27dc,common_voice_en_24034.mp3,Isn’t this a parameter of the method?,4,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18634342.mp3,"There must be no noise, no violence.",2,0,twenties,male,,0
ef631c3210e592f437c280e91a4d8d6a4a35f0c01e4784b7d4e1b3ef2afc21a096113f2c5ab8d40d0825bb5bb32bb62fa0dec2e36f0ad49f82dc5873a14ca5e6,common_voice_en_17269481.mp3,What have I done?,2,0,twenties,male,us,0
13625e98c5c0f1e9fea4eb3ad2eb7c54135da803e0abbbe5b97f05a4a25e356e55aa3958990a4931c43538f1709e325c33805126d9010675985500848146e77e,common_voice_en_17725649.mp3,That guy is the writer of a few banned books.,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18528586.mp3,"Mary, apparently much relieved, hurried away with her message.",2,0,twenties,male,,0
e277caef1e76af42452064c9bd2f7b0882fc78b9235dc6b9af707251e75c3c8410d817b68285af5551f19a5587f6a0f7c9ce16b63fceab221bdc4ef33432bc42,common_voice_en_196955.mp3,Her achievements will never be forgotten.,2,0,twenties,male,us,0
6195c07d70df174a7918edc93ba38f7b642ecd8a13837d26643e3384b1865d8d3f8dc0e52b8245e0771fb23b2ab8f780c75100a4151bea1801f4003e1f0e513c,common_voice_en_19499597.mp3,"His final voice-over was ""A Goofy Movie"", released a year after his death.",2,0,twenties,male,us,0
962bf8d52e894a93c7ea7537bd2f3b172a3e3a19579e74a368984202277390d14970982b1b1bb1c0b7944b1b84e234e977a4f34ff1a83af8741251e47ec9cb33,common_voice_en_19540023.mp3,She funded most of the research necessary to develop the first birth control pill.,2,0,twenties,male,us,0
